id,area,perim,min_feret,ar,solidity,convex,feret_ratio,class
1,165,48.53,12.96,1.41,0.9,183,0.724,0
2,240,85.25,12.42,3.48,0.69,347,0.368,1
3,410,153.88,14.99,6.66,0.52,788,0.243,1
4,322,117.88,16.17,3.56,0.53,607,0.341,1
5,379,156.95,15.38,6.0,0.47,806,0.237,1
6,190,63.6,13.65,2.18,0.77,246,0.541,0
7,127,44.87,10.61,1.63,0.9,141,0.633,0
8,297,112.57,15.21,4.69,0.6,495,0.318,1
9,294,105.25,15.14,3.82,0.64,459,0.354,1
10,260,81.15,13.78,3.08,0.74,351,0.414,1
11,302,97.64,16.44,3.24,0.65,464,0.419,1
12,347,159.92,20.96,3.36,0.38,913,0.363,1
13,331,149.58,13.33,7.5,0.46,719,0.214,1
14,253,75.5,12.84,2.83,0.84,301,0.394,0
15,146,49.36,11.31,1.78,0.88,165,0.559,0
16,151,49.46,13.0,1.13,0.9,167,0.73,0
17,226,96.67,12.37,3.98,0.64,353,0.294,1
18,206,66.77,11.84,2.34,0.84,245,0.456,0
19,318,126.61,14.13,5.18,0.55,578,0.269,1
20,328,142.27,15.38,5.09,0.44,745,0.268,1
21,222,74.43,12.24,3.01,0.77,288,0.434,0
22,268,88.43,12.09,3.89,0.74,362,0.332,1
23,225,80.53,11.7,3.7,0.77,292,0.339,1
24,220,82.43,11.0,3.92,0.75,293,0.312,1
25,282,104.27,11.41,5.72,0.71,397,0.251,1
26,415,181.34,16.23,6.28,0.43,965,0.207,1
27,204,102.77,11.01,5.43,0.57,357,0.248,1
28,128,42.28,11.31,1.44,0.91,140,0.68,0
30,287,122.61,13.2,4.81,0.51,562,0.248,1
31,312,128.02,12.4,6.05,0.6,520,0.22,1
32,171,51.11,12.63,1.65,0.9,190,0.613,0
33,170,55.7,12.0,1.69,0.86,197,0.566,0
36,413,165.14,15.86,7.69,0.5,826,0.228,1
37,301,115.3,12.52,4.76,0.6,501,0.277,1
38,424,187.38,19.9,6.86,0.38,1115,0.268,1
39,283,98.23,13.34,4.19,0.65,435,0.335,1
40,234,76.18,14.29,2.27,0.77,303,0.502,1
41,249,103.54,12.02,4.88,0.61,408,0.27,1
43,205,66.08,12.94,2.09,0.84,244,0.493,0
44,248,97.84,11.0,4.7,0.7,354,0.256,1
45,251,79.01,14.12,2.79,0.73,343,0.432,1
46,265,102.33,11.77,5.15,0.72,368,0.267,1
47,345,124.33,18.36,3.04,0.56,616,0.429,1
48,165,48.87,12.65,1.52,0.93,177,0.659,0
50,189,62.53,11.0,2.31,0.89,212,0.424,0
51,322,120.23,14.51,4.54,0.57,564,0.332,1
52,378,142.61,24.23,2.18,0.45,840,0.539,1
53,385,142.02,16.92,4.89,0.52,740,0.307,1
54,324,116.81,13.5,5.16,0.67,483,0.267,1
55,299,112.08,12.0,6.33,0.69,433,0.249,1
56,165,47.94,13.44,1.37,0.9,183,0.758,0
57,315,99.5,13.21,4.62,0.72,437,0.303,1
58,357,141.74,11.38,8.51,0.56,637,0.184,1
60,334,111.4,15.1,4.44,0.62,538,0.352,1
61,179,49.46,13.0,1.45,0.94,190,0.692,0
62,428,169.88,17.73,5.05,0.45,951,0.245,1
63,126,41.7,11.87,1.28,0.91,138,0.778,0
65,164,48.28,12.86,1.53,0.92,178,0.682,0
66,382,143.92,13.8,6.62,0.54,707,0.228,1
68,250,73.84,16.37,1.92,0.78,320,0.595,0
69,154,52.28,11.0,1.95,0.86,179,0.533,0
70,140,44.87,12.0,1.32,0.91,153,0.737,0
71,237,68.77,14.56,1.92,0.84,282,0.524,0
72,212,58.77,14.0,1.55,0.9,235,0.632,0
73,198,62.53,12.16,1.99,0.83,238,0.512,0
74,172,55.6,11.31,2.1,0.87,197,0.499,0
75,173,64.67,12.94,2.03,0.77,224,0.516,0
76,216,61.84,13.12,1.93,0.87,248,0.542,0
77,286,76.67,15.84,2.16,0.81,353,0.534,0
79,241,77.5,14.91,2.18,0.73,330,0.552,1
80,255,77.01,14.06,2.54,0.75,340,0.465,1
81,233,72.77,13.0,2.61,0.84,277,0.427,0
82,191,60.28,13.86,1.71,0.85,224,0.592,0
83,197,63.25,14.28,1.66,0.82,240,0.677,0
84,241,81.15,13.98,2.65,0.74,325,0.429,1
85,179,55.11,13.44,1.76,0.86,208,0.612,0
86,200,55.11,15.0,1.11,0.91,219,0.803,0
88,236,67.6,14.63,2.1,0.81,291,0.561,1
89,268,78.43,13.87,2.63,0.79,339,0.437,0
90,194,59.36,13.31,2.03,0.86,225,0.538,0
91,188,55.7,12.0,1.66,0.91,206,0.566,0
92,193,64.18,13.0,2.1,0.83,232,0.534,0
93,215,64.53,13.0,2.15,0.85,252,0.51,0
94,221,72.18,13.74,2.11,0.79,279,0.476,0
95,258,80.67,13.54,3.06,0.76,339,0.398,1
96,173,57.01,13.33,1.54,0.83,208,0.619,0
99,202,64.18,13.71,2.09,0.82,246,0.543,0
100,243,71.84,14.0,2.05,0.8,303,0.538,0
101,245,79.84,14.36,2.8,0.75,326,0.462,1
102,180,51.6,13.36,1.53,0.89,202,0.692,0
105,217,86.08,12.73,3.0,0.66,328,0.391,1
106,126,45.11,11.31,1.61,0.89,141,0.648,0
107,161,48.87,11.5,1.64,0.9,178,0.616,0
108,266,90.53,11.26,4.36,0.78,341,0.295,1
110,316,138.37,12.83,7.37,0.53,596,0.219,1
112,139,44.87,11.0,1.47,0.91,152,0.637,0
113,263,99.25,12.09,4.89,0.67,392,0.291,1
114,270,98.91,12.56,4.16,0.67,402,0.303,1
115,268,85.84,12.79,3.04,0.75,357,0.374,1
116,147,45.46,11.0,1.5,0.92,159,0.63,0
118,167,49.46,11.0,1.65,0.94,177,0.552,0
119,230,91.05,12.73,4.57,0.64,359,0.325,1
120,218,82.08,12.8,2.88,0.72,302,0.365,1
121,332,126.27,13.06,7.07,0.59,562,0.232,1
122,238,85.98,12.96,3.35,0.66,360,0.372,1
123,116,41.8,10.0,1.51,0.91,127,0.644,0
124,122,41.8,11.0,1.4,0.92,132,0.682,0
125,139,57.01,11.42,1.88,0.77,180,0.506,0
126,433,158.99,21.13,3.18,0.51,849,0.411,1
127,221,77.5,12.43,3.02,0.75,294,0.397,1
128,298,96.08,16.11,2.85,0.65,458,0.457,1
129,224,67.36,11.51,2.5,0.86,260,0.416,0
130,277,98.67,17.93,2.06,0.65,426,0.567,1
131,345,122.81,24.0,2.62,0.52,663,0.606,1
132,278,97.5,13.62,3.84,0.66,421,0.344,1
133,125,45.7,12.73,1.14,0.84,148,0.79,0
134,147,45.7,12.07,1.42,0.91,161,0.72,0
135,154,47.7,12.02,1.63,0.91,169,0.626,0
136,137,48.04,11.48,1.55,0.88,155,0.597,0
137,125,42.28,10.46,1.62,0.91,137,0.632,0
138,171,57.01,13.66,1.61,0.82,208,0.675,0
139,176,54.18,11.75,1.88,0.86,204,0.549,0
140,204,63.84,13.46,1.81,0.81,251,0.557,0
141,132,47.11,11.93,1.48,0.87,151,0.667,0
142,247,67.6,15.29,1.8,0.84,294,0.612,0
143,182,62.28,14.42,1.77,0.76,239,0.618,0
144,260,77.84,15.4,2.36,0.76,342,0.495,0
145,199,60.87,13.58,1.7,0.85,234,0.604,0
146,235,63.36,14.41,1.79,0.87,270,0.586,0
147,129,45.21,11.5,1.43,0.87,148,0.658,0
148,149,55.94,12.29,1.81,0.8,186,0.558,0
149,165,56.53,11.88,1.95,0.85,194,0.541,0
150,163,47.46,12.0,1.38,0.94,173,0.687,0
151,150,46.04,11.0,1.58,0.93,161,0.598,0
154,211,56.87,14.0,1.43,0.91,231,0.679,0
155,230,59.36,15.0,1.35,0.9,255,0.696,0
156,191,53.11,13.0,1.49,0.91,209,0.63,0
157,151,48.87,11.84,1.51,0.9,167,0.657,0
158,137,43.8,11.0,1.31,0.93,147,0.696,0
159,140,47.36,11.37,1.73,0.86,162,0.619,0
161,134,49.11,11.0,1.49,0.85,157,0.598,0
162,171,58.77,11.07,2.61,0.82,208,0.455,0
164,185,57.11,12.0,1.88,0.88,210,0.566,0
165,224,88.57,11.3,4.4,0.7,320,0.289,1
166,310,119.3,18.34,2.78,0.61,508,0.488,1
168,158,62.67,12.02,1.97,0.78,202,0.492,0
169,175,60.18,12.73,2.24,0.82,213,0.539,0
170,231,73.5,12.81,2.79,0.8,288,0.418,0
171,144,46.04,11.0,1.43,0.92,156,0.656,0
172,210,69.6,13.08,2.49,0.78,269,0.479,0
174,150,46.28,12.0,1.48,0.93,161,0.674,0
176,187,63.01,12.67,2.27,0.78,239,0.496,0
177,118,41.21,10.59,1.52,0.91,129,0.677,0
178,146,47.46,11.0,1.72,0.92,158,0.58,0
181,141,44.38,11.0,1.36,0.95,148,0.64,0
183,152,47.46,12.0,1.38,0.9,168,0.677,0
184,298,125.5,14.18,5.17,0.53,562,0.269,1
185,151,51.7,10.0,2.09,0.88,171,0.463,0
186,110,37.8,10.0,1.25,0.94,117,0.718,0
187,311,101.74,12.87,4.22,0.73,426,0.307,1
188,334,130.95,15.49,4.37,0.54,618,0.31,1
190,380,133.3,20.17,3.41,0.53,716,0.401,1
191,232,75.84,13.13,2.74,0.74,313,0.45,1
192,283,91.98,12.94,4.07,0.74,382,0.333,1
193,194,69.01,12.0,2.55,0.77,251,0.453,0
194,231,74.91,12.96,3.01,0.78,296,0.402,1
196,302,109.78,11.78,5.34,0.69,437,0.239,1
197,188,55.11,13.34,1.54,0.9,208,0.641,0
198,205,71.25,13.44,2.73,0.75,273,0.47,0
199,246,95.5,12.72,3.54,0.68,361,0.341,1
200,201,61.94,12.45,2.09,0.85,236,0.488,0
203,169,49.21,12.0,1.46,0.93,181,0.654,0
204,156,51.36,12.77,1.65,0.84,185,0.658,0
208,199,62.43,13.42,1.87,0.85,234,0.554,0
210,132,46.04,11.0,1.43,0.89,148,0.644,0
211,137,44.04,12.02,1.45,0.92,148,0.706,0
212,234,86.33,12.52,3.67,0.68,344,0.345,1
213,175,49.7,13.0,1.43,0.92,190,0.705,0
214,276,101.15,12.79,5.1,0.68,405,0.293,1
215,169,57.11,11.0,2.22,0.85,198,0.455,0
218,173,51.11,11.93,1.71,0.92,188,0.597,0
219,108,40.87,9.7,1.74,0.88,122,0.596,0
220,168,48.87,11.93,1.55,0.92,182,0.649,0
222,164,50.04,11.55,1.74,0.93,176,0.586,0
223,168,49.11,12.0,1.59,0.92,182,0.611,0
224,229,63.11,16.64,1.42,0.86,266,0.713,0
225,255,89.15,11.51,3.9,0.76,335,0.301,1
226,132,43.11,11.38,1.47,0.91,145,0.69,0
228,360,150.07,15.14,7.76,0.51,705,0.222,1
229,189,62.77,12.36,2.43,0.78,242,0.504,0
230,233,71.01,13.03,2.65,0.78,298,0.453,0
231,361,146.61,14.13,5.9,0.49,736,0.244,1
232,301,110.33,12.33,5.57,0.7,430,0.254,1
233,354,135.92,13.86,6.17,0.55,643,0.241,1
234,114,39.8,10.0,1.28,0.93,122,0.687,0
235,184,70.28,10.0,3.25,0.79,232,0.329,0
236,199,66.18,12.26,2.27,0.84,236,0.455,0
237,182,60.18,11.16,2.45,0.85,214,0.451,0
238,126,44.04,10.98,1.58,0.91,138,0.638,0
239,201,65.6,12.85,2.35,0.8,251,0.477,0
240,245,76.18,12.72,3.0,0.76,322,0.423,0
241,216,78.57,12.07,3.56,0.76,284,0.382,1
242,186,59.84,13.46,1.84,0.83,224,0.579,0
243,369,161.68,21.52,4.29,0.41,900,0.374,1
244,368,125.05,21.0,2.41,0.58,634,0.512,1
245,222,74.91,13.54,2.87,0.74,300,0.443,1
246,241,98.91,13.36,4.24,0.63,382,0.321,1
247,262,89.4,12.73,4.11,0.74,354,0.321,1
248,233,94.33,11.88,4.75,0.63,369,0.303,1
249,211,86.08,11.35,4.52,0.63,334,0.313,1
250,273,101.98,13.67,4.35,0.65,420,0.318,1
251,283,113.05,17.55,3.19,0.5,566,0.416,1
252,319,121.64,13.98,4.97,0.54,590,0.274,1
253,289,99.74,12.88,4.87,0.73,395,0.294,1
254,296,126.95,15.71,4.27,0.47,629,0.3,1
255,283,88.67,15.95,2.48,0.68,416,0.471,1
256,179,53.7,12.66,1.68,0.88,203,0.608,0
258,207,54.28,15.2,1.37,0.93,222,0.76,0
259,160,47.94,12.68,1.51,0.9,177,0.703,0
261,184,75.01,13.57,2.68,0.67,274,0.443,0
262,247,88.91,12.9,3.14,0.69,357,0.388,1
263,132,44.63,12.0,1.43,0.89,148,0.721,0
264,198,117.15,9.1,10.01,0.51,388,0.175,1
265,110,40.04,11.0,1.32,0.89,123,0.755,0
266,315,149.34,15.56,4.64,0.39,807,0.249,1
267,298,105.15,11.93,4.68,0.68,438,0.287,1
268,206,71.6,13.0,2.58,0.77,267,0.46,1
269,117,38.97,11.0,1.19,0.96,121,0.733,0
271,133,54.77,12.0,1.8,0.78,170,0.561,0
272,360,146.23,12.41,7.98,0.58,620,0.195,1
273,271,81.25,12.94,3.17,0.81,334,0.386,1
274,288,95.6,11.69,3.92,0.73,394,0.319,1
275,217,72.77,13.0,2.65,0.82,264,0.419,0
276,206,85.98,12.02,3.93,0.69,298,0.314,1
277,143,43.46,12.73,1.23,0.94,152,0.805,0
278,245,99.98,14.07,3.49,0.58,422,0.344,1
279,245,104.33,11.77,3.87,0.6,408,0.29,1
280,212,63.01,13.86,1.95,0.85,249,0.554,0
281,172,55.7,12.0,1.8,0.87,197,0.542,0
282,247,81.25,13.0,2.88,0.78,316,0.409,1
283,256,83.6,13.0,3.34,0.77,332,0.385,1
284,238,72.43,13.31,2.55,0.8,297,0.448,0
285,248,76.77,12.0,2.79,0.83,298,0.392,1
286,260,93.15,13.48,3.79,0.72,361,0.352,1
287,220,78.67,15.07,2.63,0.67,328,0.488,1
288,199,59.94,13.0,1.86,0.87,228,0.552,0
289,219,71.36,12.0,2.82,0.8,273,0.408,1
290,189,54.53,13.28,1.72,0.89,212,0.614,0
291,172,49.46,12.0,1.53,0.93,184,0.624,0
292,179,50.87,12.97,1.5,0.93,192,0.684,0
293,364,131.68,12.8,5.88,0.6,606,0.233,1
294,345,137.34,12.52,6.62,0.53,650,0.219,1
295,220,77.36,11.0,3.19,0.82,268,0.346,0
296,299,113.98,12.74,4.43,0.59,506,0.265,1
297,223,92.57,11.99,3.58,0.64,348,0.315,1
298,168,61.6,12.76,1.89,0.79,212,0.506,0
299,280,101.84,14.0,4.29,0.67,417,0.324,1
301,255,97.15,12.33,3.89,0.64,398,0.316,1
302,320,108.47,15.4,3.53,0.6,533,0.385,1
303,118,41.21,10.91,1.39,0.91,129,0.716,0
304,326,127.4,12.17,5.5,0.57,571,0.226,1
305,315,105.4,13.34,4.7,0.72,437,0.295,1
306,244,93.84,11.8,4.87,0.67,364,0.298,1
307,257,89.98,12.65,3.91,0.7,367,0.34,1
308,379,148.27,26.59,2.6,0.46,823,0.563,1
309,262,93.11,12.45,3.92,0.72,363,0.309,1
310,141,43.11,12.02,1.38,0.91,154,0.726,0
311,280,110.23,12.63,5.24,0.6,466,0.275,1
312,352,139.54,12.9,6.3,0.56,628,0.226,1
313,132,43.46,11.77,1.32,0.9,146,0.744,0
314,175,53.11,11.92,1.81,0.88,198,0.589,0
315,318,143.3,18.87,4.11,0.41,775,0.346,1
317,361,145.68,12.89,6.21,0.52,694,0.208,1
319,278,89.98,13.11,3.46,0.7,397,0.357,1
320,135,44.87,11.09,1.85,0.91,148,0.596,0
321,207,94.57,13.4,3.49,0.58,356,0.34,1
323,250,88.18,13.36,3.65,0.72,347,0.35,1
325,202,78.57,13.02,3.2,0.7,288,0.393,1
326,330,136.51,14.42,5.65,0.5,660,0.256,1
327,175,67.36,11.24,3.09,0.77,227,0.403,0
328,236,93.01,12.0,4.18,0.72,327,0.298,1
329,203,61.94,12.97,2.3,0.86,236,0.491,0
330,204,66.77,11.74,2.37,0.82,248,0.443,0
332,202,62.77,13.4,1.82,0.83,243,0.55,0
333,205,71.01,12.51,2.52,0.75,273,0.465,0
335,247,84.67,14.14,3.14,0.7,352,0.408,1
336,187,60.77,11.0,2.17,0.88,212,0.463,0
337,142,46.04,10.79,1.72,0.91,156,0.598,0
338,232,75.25,14.14,2.84,0.77,301,0.459,1
339,192,67.6,12.26,2.49,0.78,246,0.446,0
340,130,44.04,12.0,1.3,0.89,146,0.725,0
341,178,59.36,12.5,2.02,0.84,211,0.517,0
342,249,83.74,14.31,2.78,0.7,355,0.441,1
343,146,51.94,11.0,1.82,0.86,169,0.539,0
344,262,79.84,14.13,2.66,0.8,327,0.447,1
345,239,70.18,15.78,1.66,0.83,287,0.639,0
346,158,53.94,12.03,1.89,0.85,185,0.562,0
347,232,77.6,12.52,2.96,0.78,297,0.388,0
348,203,67.01,14.75,1.92,0.79,256,0.589,0
349,258,79.5,14.83,2.28,0.76,339,0.495,0
350,167,51.21,10.0,1.9,0.94,177,0.485,0
351,138,45.7,10.61,1.83,0.9,153,0.555,0
352,151,47.7,11.8,1.64,0.9,167,0.608,0
353,164,48.28,13.0,1.33,0.91,180,0.745,0
354,134,43.21,11.0,1.4,0.92,145,0.681,0
356,178,52.18,12.97,1.52,0.9,197,0.672,0
357,111,38.97,11.0,1.02,0.93,119,0.809,0
358,227,70.57,12.73,2.85,0.8,283,0.433,1
359,231,78.91,12.5,3.25,0.77,300,0.377,1
360,200,68.43,12.6,2.8,0.77,259,0.45,0
362,108,38.97,10.0,1.39,0.93,116,0.678,0
363,282,92.33,13.33,4.12,0.71,397,0.342,1
364,225,86.67,12.07,3.83,0.72,312,0.32,1
365,354,132.51,14.32,6.19,0.52,680,0.259,1
366,169,60.18,11.64,2.06,0.86,196,0.473,0
368,319,126.95,14.9,4.92,0.54,590,0.303,1
369,215,93.4,13.92,3.18,0.59,364,0.351,1
370,258,95.98,11.88,4.32,0.69,373,0.292,1
371,272,95.15,13.79,3.33,0.63,431,0.371,1
372,125,42.04,11.03,1.45,0.91,137,0.698,0
373,323,114.91,13.81,3.89,0.66,489,0.312,1
374,309,124.12,13.06,4.94,0.58,532,0.261,1
375,276,123.15,13.0,5.02,0.55,501,0.257,1
376,106,42.04,11.26,1.26,0.82,129,0.773,0
377,338,122.95,14.07,5.61,0.58,582,0.274,1
378,221,86.81,12.02,3.86,0.71,311,0.327,1
380,115,41.46,11.93,1.39,0.88,130,0.74,0
381,230,92.57,12.5,3.63,0.66,348,0.36,1
382,286,102.57,13.93,3.51,0.62,461,0.336,1
383,132,43.11,13.0,1.11,0.87,151,0.85,0
387,322,137.3,13.85,5.59,0.49,657,0.252,1
388,275,94.67,13.73,3.59,0.68,404,0.357,1
389,326,137.1,11.91,7.73,0.51,639,0.202,1
390,364,150.61,15.37,4.94,0.46,791,0.252,1
391,154,54.87,11.0,2.25,0.87,177,0.49,0
392,338,143.58,14.05,5.78,0.51,662,0.234,1
393,222,91.98,12.77,4.11,0.61,363,0.346,1
394,297,126.75,12.27,6.98,0.53,560,0.225,1
395,194,67.84,13.67,1.9,0.74,262,0.558,0
396,225,82.18,12.33,3.58,0.71,316,0.371,1
397,156,47.46,12.0,1.56,0.93,167,0.624,0
398,238,79.5,12.93,3.08,0.73,326,0.424,1
399,289,117.3,16.13,3.41,0.52,555,0.392,1
400,219,72.67,12.97,2.9,0.78,280,0.418,1
402,308,104.91,16.71,3.18,0.62,496,0.426,1
403,322,115.4,16.54,3.84,0.56,575,0.403,1
404,415,159.05,12.97,7.84,0.57,728,0.197,1
405,325,107.6,13.0,4.85,0.73,445,0.281,1
406,263,94.81,12.1,4.75,0.7,375,0.287,1
408,265,99.4,13.38,3.98,0.62,427,0.348,1
409,406,160.02,19.88,4.07,0.46,882,0.336,1
410,402,154.95,13.23,8.17,0.57,705,0.201,1
411,306,100.81,13.01,4.72,0.68,449,0.3,1
412,328,128.27,15.49,4.58,0.5,656,0.31,1
413,299,112.12,14.79,4.19,0.65,460,0.334,1
414,203,91.4,12.31,4.03,0.58,350,0.317,1
415,174,50.53,13.0,1.55,0.9,193,0.662,0
416,132,45.11,11.09,1.69,0.88,150,0.615,0
417,185,65.6,13.68,1.81,0.77,240,0.584,0
418,314,113.64,13.82,5.2,0.61,514,0.295,1
419,248,82.53,12.0,3.58,0.8,310,0.351,1
420,257,83.74,13.59,3.46,0.72,356,0.39,1
421,251,85.4,13.63,3.54,0.73,343,0.39,1
423,100,38.38,11.0,1.22,0.9,111,0.774,0
424,274,103.15,12.19,4.2,0.64,428,0.31,1
425,104,37.21,11.0,1.05,0.92,113,0.82,0
426,290,139.58,11.4,7.13,0.52,557,0.195,1
427,163,48.28,12.34,1.66,0.93,175,0.641,0
429,192,65.94,12.73,2.32,0.79,243,0.458,0
431,102,36.63,11.0,1.18,0.91,112,0.844,0
432,237,78.08,13.54,2.95,0.77,307,0.415,1
433,122,42.04,11.32,1.41,0.9,135,0.702,0
434,201,82.43,13.0,3.62,0.64,314,0.375,1
435,450,164.85,17.18,4.86,0.55,818,0.273,1
436,337,148.37,20.34,3.82,0.42,802,0.364,1
437,323,134.85,13.09,6.87,0.53,609,0.225,1
438,235,84.43,12.2,3.37,0.73,321,0.341,1
440,313,111.74,11.96,5.39,0.73,428,0.249,1
442,234,88.67,12.28,4.29,0.7,334,0.35,1
443,256,110.81,13.04,5.23,0.56,457,0.277,1
444,272,104.95,11.75,5.32,0.66,412,0.255,1
445,283,141.2,16.61,3.96,0.42,673,0.292,1
446,287,109.3,15.35,3.02,0.62,462,0.379,1
447,223,79.5,12.53,3.31,0.72,309,0.401,1
448,241,83.98,14.82,2.66,0.68,354,0.459,1
449,321,134.61,13.85,6.96,0.53,605,0.233,1
450,217,88.81,12.26,2.96,0.65,333,0.392,1
451,350,149.64,13.5,6.57,0.47,744,0.224,1
452,301,113.5,13.99,5.06,0.62,485,0.29,1
453,423,171.92,21.49,4.48,0.38,1113,0.333,1
454,184,58.53,11.59,1.86,0.87,211,0.482,0
456,374,163.38,15.01,7.6,0.47,795,0.212,1
457,123,42.04,10.0,1.6,0.91,135,0.614,0
458,421,213.76,24.3,5.51,0.3,1403,0.303,1
459,340,139.2,17.52,4.51,0.5,680,0.33,1
460,302,123.44,15.12,4.75,0.53,569,0.328,1
461,246,92.91,13.04,3.77,0.63,390,0.346,1
462,149,48.87,11.0,1.52,0.91,163,0.615,0
463,249,82.67,15.56,2.36,0.7,355,0.486,1
464,171,54.28,11.0,1.8,0.89,192,0.498,0
465,184,64.18,12.0,2.24,0.81,227,0.474,0
466,222,73.84,11.65,3.34,0.79,281,0.362,0
467,147,47.11,10.61,1.87,0.92,159,0.53,0
468,192,67.84,12.02,2.97,0.78,246,0.409,0
469,174,59.11,11.0,2.08,0.87,200,0.482,0
470,195,62.77,12.15,2.16,0.87,224,0.484,0
472,304,112.71,15.21,4.29,0.56,542,0.324,1
473,326,133.2,19.46,3.43,0.46,708,0.382,1
474,154,50.63,10.0,1.79,0.92,167,0.502,0
475,143,44.04,12.49,1.3,0.93,153,0.762,0
476,231,87.15,12.73,3.33,0.7,330,0.342,1
477,266,105.98,13.97,4.15,0.66,403,0.313,1
478,222,93.4,11.45,4.25,0.61,363,0.297,1
481,121,43.46,10.0,1.68,0.91,132,0.559,0
482,210,80.91,12.61,3.42,0.69,304,0.373,1
483,204,94.08,12.85,2.85,0.6,340,0.419,1
484,183,56.28,12.0,1.84,0.9,203,0.525,0
