id,area,perim,min_feret,ar,solidity,convex,feret_ratio,class
486,322,124.81,14.24,4.81,0.54,596,0.265,1
488,250,90.43,11.99,4.27,0.67,373,0.313,1
489,166,50.28,12.49,1.68,0.89,186,0.617,0
493,185,78.67,11.61,3.34,0.67,276,0.355,1
494,144,44.87,12.0,1.2,0.91,158,0.743,0
495,338,130.75,12.91,6.45,0.57,592,0.225,1
496,203,83.74,11.88,3.72,0.69,294,0.329,1
497,244,119.68,11.65,6.48,0.56,435,0.221,1
498,178,63.01,12.0,2.37,0.77,231,0.485,0
499,350,137.84,11.74,7.64,0.63,555,0.201,1
500,332,155.68,31.21,1.86,0.38,873,0.671,1
501,313,119.84,12.0,5.9,0.62,504,0.241,1
503,398,150.51,14.73,6.5,0.53,750,0.242,1
504,286,99.4,14.67,3.12,0.65,440,0.396,1
507,346,163.72,17.8,6.17,0.4,865,0.28,1
508,192,51.46,12.0,1.55,0.96,200,0.602,0
509,592,248.35,14.21,10.85,0.45,1315,0.142,1
510,384,133.05,15.26,4.8,0.57,673,0.291,1
511,151,49.7,13.0,1.26,0.87,173,0.727,0
512,168,52.04,12.77,1.37,0.91,184,0.696,0
513,276,96.43,17.68,2.11,0.63,438,0.526,1
514,312,127.4,19.41,2.49,0.49,636,0.482,1
515,161,49.21,13.0,1.25,0.91,176,0.727,0
516,237,102.47,13.28,4.35,0.53,447,0.318,1
517,239,73.84,16.25,1.8,0.76,314,0.585,0
518,233,71.94,11.94,2.5,0.84,277,0.4,0
519,203,55.11,13.81,1.49,0.89,228,0.683,0
520,319,100.47,16.0,2.67,0.67,476,0.43,1
521,169,70.43,12.0,3.16,0.67,252,0.428,0
522,284,92.47,17.54,2.28,0.67,423,0.532,1
523,173,71.84,12.0,2.46,0.77,224,0.425,0
524,173,51.11,12.52,1.63,0.91,190,0.618,0
525,142,44.87,11.7,1.43,0.91,156,0.703,0
526,134,44.63,11.0,1.5,0.92,145,0.681,0
527,210,64.67,12.02,2.32,0.88,238,0.442,0
528,317,131.88,15.88,4.31,0.49,646,0.326,1
529,204,80.43,14.55,2.41,0.66,309,0.444,0
532,197,53.36,13.86,1.55,0.92,214,0.654,0
533,196,71.6,11.7,2.85,0.78,251,0.385,0
534,242,78.08,13.83,2.94,0.76,318,0.422,1
535,123,40.04,12.0,1.25,0.93,132,0.8,0
536,159,47.94,11.31,1.64,0.92,172,0.582,0
537,186,55.36,12.02,2.03,0.91,204,0.509,0
538,163,49.46,12.55,1.59,0.91,179,0.612,0
539,263,96.57,15.14,3.32,0.65,404,0.409,1
540,173,51.36,12.73,1.74,0.9,192,0.637,0
541,135,44.53,11.31,1.4,0.91,148,0.68,0
542,290,105.74,15.71,3.7,0.56,517,0.365,1
543,289,103.64,15.27,3.42,0.62,466,0.391,1
544,183,59.01,12.44,1.98,0.86,212,0.514,0
545,117,39.8,10.0,1.39,0.94,124,0.667,0
546,164,49.46,11.0,1.73,0.93,176,0.566,0
548,126,42.63,10.0,1.5,0.94,134,0.633,0
550,150,52.87,11.4,1.97,0.85,176,0.533,0
551,204,79.01,11.0,3.1,0.72,283,0.341,0
552,388,163.2,22.62,2.72,0.41,946,0.411,1
553,386,156.95,16.69,4.23,0.5,772,0.31,1
554,277,112.12,14.64,3.54,0.52,532,0.363,1
556,223,93.98,12.63,3.61,0.66,337,0.316,1
557,214,71.5,12.73,2.55,0.81,264,0.433,0
558,149,47.46,11.67,1.73,0.9,165,0.601,0
559,113,41.7,10.98,1.36,0.87,129,0.72,0
560,210,56.04,15.95,1.21,0.92,228,0.797,0
561,166,58.43,12.73,1.78,0.82,202,0.578,0
562,196,64.53,12.87,2.19,0.79,248,0.499,0
563,149,46.63,12.0,1.42,0.92,161,0.671,0
566,323,138.12,14.02,5.0,0.52,621,0.283,1
570,213,91.5,11.91,3.36,0.6,355,0.33,1
571,298,146.71,16.45,4.83,0.4,745,0.299,1
572,255,118.81,13.98,4.04,0.49,520,0.293,1
573,136,45.46,11.09,1.72,0.89,152,0.615,0
574,124,41.46,11.6,1.39,0.91,136,0.72,0
575,248,97.15,12.06,4.98,0.67,370,0.281,1
576,398,145.34,19.02,3.72,0.49,812,0.357,1
577,288,134.85,14.56,6.62,0.44,654,0.274,1
578,193,61.36,12.0,2.24,0.88,219,0.474,0
579,229,73.74,14.58,2.22,0.77,297,0.526,1
580,160,51.94,12.52,1.71,0.86,186,0.602,0
581,209,82.43,10.69,4.81,0.72,290,0.308,1
582,175,57.94,12.31,2.07,0.85,205,0.492,0
583,160,48.63,12.0,1.57,0.92,173,0.618,0
584,150,46.87,11.0,1.62,0.93,161,0.598,0
585,169,51.11,12.0,1.58,0.9,187,0.628,0
586,144,46.04,11.0,1.41,0.93,154,0.656,0
587,112,41.21,10.0,1.57,0.9,124,0.655,0
588,154,48.38,9.0,2.06,0.96,160,0.452,0
589,151,46.87,12.02,1.54,0.91,165,0.652,0
590,135,45.46,11.31,1.67,0.9,150,0.608,0
591,260,100.12,12.76,5.02,0.66,393,0.294,1
592,119,40.28,11.0,1.36,0.91,130,0.719,0
593,104,37.21,11.0,1.06,0.92,113,0.82,0
594,120,40.04,11.0,1.38,0.93,129,0.703,0
595,187,72.77,10.8,3.88,0.72,259,0.348,1
596,139,45.11,12.0,1.39,0.89,156,0.701,0
597,120,41.94,12.0,1.27,0.88,136,0.784,0
598,181,50.87,12.0,1.64,0.94,192,0.593,0
599,159,48.77,11.93,1.66,0.9,176,0.62,0
600,162,48.87,11.66,1.68,0.92,176,0.592,0
601,167,50.53,12.0,1.58,0.92,181,0.642,0
602,127,40.63,11.0,1.32,0.94,135,0.722,0
603,154,48.77,11.65,1.62,0.9,171,0.634,0
604,154,48.28,12.02,1.74,0.9,171,0.606,0
605,157,46.63,11.0,1.53,0.94,167,0.621,0
606,135,50.28,9.0,2.0,0.91,148,0.482,0
607,127,41.8,11.0,1.43,0.94,135,0.682,0
608,135,43.21,11.38,1.4,0.93,145,0.694,0
609,168,47.46,12.0,1.41,0.95,176,0.666,0
610,165,51.11,12.0,1.64,0.9,183,0.628,0
611,159,47.7,12.52,1.54,0.92,172,0.679,0
612,164,47.46,12.0,1.43,0.93,176,0.666,0
613,160,48.87,12.97,1.53,0.91,175,0.697,0
614,164,47.7,12.52,1.57,0.93,176,0.663,0
615,171,48.63,12.0,1.44,0.95,180,0.653,0
616,172,49.46,12.0,1.42,0.92,186,0.651,0
617,147,47.7,11.63,1.6,0.89,165,0.633,0
618,170,49.7,12.42,1.57,0.93,182,0.626,0
619,148,46.28,11.93,1.6,0.91,162,0.647,0
620,168,50.28,12.07,1.73,0.92,182,0.596,0
621,138,44.04,11.0,1.4,0.92,150,0.667,0
622,178,50.53,12.02,1.66,0.93,191,0.583,0
623,140,44.28,11.31,1.57,0.92,152,0.627,0
625,137,46.28,11.0,1.45,0.9,152,0.656,0
626,169,51.11,12.02,1.82,0.92,183,0.57,0
628,170,48.87,13.0,1.47,0.92,184,0.676,0
629,162,49.6,11.71,1.66,0.88,184,0.606,0
630,127,42.87,11.63,1.42,0.9,141,0.703,0
632,120,42.04,11.09,1.54,0.9,133,0.676,0
633,153,46.87,12.0,1.52,0.91,168,0.666,0
634,136,46.53,11.64,1.6,0.89,152,0.667,0
635,161,50.63,11.0,1.69,0.91,176,0.56,0
636,124,42.87,11.31,1.47,0.9,137,0.68,0
637,134,45.46,11.31,1.66,0.91,147,0.613,0
638,154,48.87,11.8,1.77,0.89,173,0.594,0
639,156,51.36,11.31,2.01,0.87,179,0.527,0
640,113,40.63,11.18,1.37,0.9,125,0.745,0
641,146,46.87,11.07,1.62,0.91,160,0.625,0
642,160,52.18,11.31,2.02,0.88,181,0.527,0
643,185,70.67,11.57,2.75,0.77,240,0.396,0
645,170,51.11,12.73,1.73,0.91,186,0.612,0
646,140,44.38,12.73,1.4,0.94,148,0.72,0
647,322,127.05,14.1,4.75,0.54,596,0.281,1
648,155,48.04,11.0,1.54,0.93,166,0.585,0
649,166,53.7,11.25,2.06,0.88,188,0.522,0
650,150,46.28,12.02,1.55,0.92,163,0.667,0
651,150,56.53,11.37,2.13,0.79,189,0.492,0
652,150,48.77,10.88,1.84,0.88,170,0.566,0
653,127,42.28,10.61,1.56,0.92,138,0.638,0
654,136,46.28,12.02,1.59,0.88,154,0.646,0
656,208,57.11,14.21,1.68,0.89,233,0.647,0
657,177,48.53,13.0,1.32,0.93,190,0.696,0
658,170,49.94,13.04,1.5,0.9,188,0.691,0
659,154,46.87,12.02,1.59,0.93,165,0.626,0
660,178,51.7,14.0,1.52,0.91,195,0.705,0
661,171,51.11,13.44,1.42,0.89,192,0.692,0
662,152,46.63,12.0,1.35,0.93,163,0.706,0
663,154,44.87,13.0,1.24,0.93,165,0.785,0
664,167,48.28,13.44,1.41,0.92,181,0.723,0
665,169,50.28,12.0,1.49,0.9,187,0.628,0
666,178,53.94,12.69,1.64,0.89,200,0.646,0
667,143,44.28,12.0,1.35,0.91,157,0.702,0
668,158,47.21,11.0,1.6,0.95,166,0.61,0
669,147,47.11,13.42,1.27,0.89,165,0.818,0
670,135,44.28,12.0,1.41,0.89,151,0.702,0
671,168,49.7,12.03,1.59,0.9,186,0.634,0
672,133,44.28,12.0,1.14,0.91,146,0.786,0
673,160,46.63,12.0,1.36,0.94,170,0.687,0
675,348,122.37,18.0,3.22,0.55,632,0.427,1
676,181,53.21,12.74,1.54,0.92,196,0.589,0
678,328,120.81,15.03,3.92,0.55,596,0.317,1
679,156,48.87,12.13,1.62,0.9,173,0.615,0
680,286,108.33,12.52,5.37,0.64,446,0.282,1
681,329,117.3,12.76,6.18,0.63,522,0.251,1
682,368,137.78,13.6,6.06,0.57,645,0.24,1
683,420,157.05,13.99,6.72,0.52,807,0.217,1
684,282,99.15,12.87,4.48,0.72,391,0.306,1
685,360,130.27,13.27,5.76,0.58,620,0.237,1
686,405,148.95,12.81,7.76,0.59,686,0.205,1
687,296,98.67,13.33,4.26,0.71,416,0.324,1
688,369,135.24,12.85,7.08,0.61,604,0.219,1
689,388,132.61,20.15,3.38,0.53,732,0.419,1
690,257,90.23,13.04,3.35,0.69,372,0.381,1
691,220,76.08,12.44,2.8,0.77,285,0.374,0
692,335,121.2,13.35,5.46,0.58,577,0.254,1
693,340,119.88,13.96,5.54,0.62,548,0.274,1
694,261,91.3,11.98,4.89,0.73,357,0.291,1
695,364,130.95,16.02,4.09,0.52,700,0.317,1
697,305,130.12,15.25,5.34,0.48,635,0.293,1
698,287,92.33,14.14,2.9,0.72,398,0.421,1
699,259,83.01,13.55,3.19,0.72,359,0.412,1
700,365,145.82,12.91,7.01,0.53,688,0.212,1
701,256,92.81,11.31,4.66,0.73,350,0.274,1
702,398,145.44,21.74,3.31,0.49,812,0.415,1
703,374,128.85,19.01,3.27,0.56,667,0.413,1
704,404,145.44,16.75,4.49,0.56,721,0.285,1
705,368,118.95,13.56,4.72,0.7,525,0.281,1
706,429,155.44,24.42,2.86,0.43,997,0.451,1
707,318,89.6,12.0,3.54,0.84,378,0.33,1
708,394,146.61,19.46,3.81,0.44,895,0.333,1
709,353,119.05,14.38,4.08,0.63,560,0.317,1
710,365,141.54,12.08,7.57,0.58,629,0.203,1
711,398,145.68,14.41,5.59,0.58,686,0.244,1
713,299,101.88,13.23,4.36,0.69,433,0.306,1
714,312,107.05,12.73,4.93,0.68,458,0.275,1
715,159,58.63,11.0,1.61,0.81,196,0.498,0
716,314,119.05,12.93,6.02,0.68,461,0.251,1
719,382,127.1,12.1,6.36,0.7,545,0.217,1
720,186,59.6,12.0,1.81,0.85,218,0.498,0
721,335,135.88,22.66,2.49,0.46,728,0.506,1
722,163,47.46,12.0,1.51,0.94,173,0.666,0
723,162,51.46,12.4,1.57,0.91,178,0.601,0
724,412,144.27,18.7,4.29,0.5,824,0.32,1
725,362,129.44,13.8,6.5,0.62,583,0.24,1
727,336,117.74,14.23,4.16,0.64,525,0.333,1
729,433,161.82,11.63,9.1,0.61,709,0.165,1
730,150,46.28,12.73,1.41,0.89,168,0.729,0
731,350,131.78,15.51,4.69,0.54,648,0.302,1
732,380,151.3,13.25,7.37,0.52,730,0.208,1
733,205,75.74,12.16,3.07,0.69,297,0.425,1
734,409,155.78,13.75,6.34,0.53,771,0.207,1
735,252,92.33,13.92,3.15,0.63,400,0.417,1
736,319,108.47,17.69,2.7,0.64,498,0.446,1
737,220,77.84,12.96,3.32,0.75,293,0.385,1
738,308,124.27,17.64,3.97,0.5,616,0.397,1
739,411,159.72,22.37,3.62,0.42,978,0.382,1
740,406,155.24,11.98,8.43,0.57,712,0.181,1
741,302,95.15,13.76,3.98,0.74,408,0.334,1
742,392,142.41,12.76,7.46,0.61,642,0.209,1
743,398,125.64,18.34,3.91,0.59,674,0.395,1
747,429,165.2,19.99,4.24,0.49,875,0.349,1
748,152,46.53,12.6,1.4,0.91,167,0.733,0
749,423,165.68,27.36,2.4,0.44,961,0.524,1
750,318,114.12,13.38,5.5,0.68,467,0.274,1
751,332,120.61,13.17,5.32,0.59,562,0.255,1
752,328,110.71,13.1,4.82,0.64,512,0.276,1
753,370,140.75,18.83,4.17,0.51,725,0.375,1
755,234,69.36,16.32,1.74,0.82,285,0.657,0
757,380,139.34,16.51,4.09,0.57,666,0.303,1
758,200,61.84,16.0,1.45,0.83,240,0.754,0
759,169,69.6,12.68,3.04,0.73,231,0.434,1
760,145,47.21,11.96,1.4,0.9,161,0.676,0
761,152,48.28,13.44,1.38,0.89,170,0.731,0
762,180,54.53,12.0,1.68,0.89,202,0.588,0
763,157,49.36,12.0,1.56,0.9,174,0.651,0
764,178,53.36,12.44,1.74,0.89,200,0.598,0
765,187,55.11,12.73,1.86,0.9,207,0.558,0
766,361,119.3,21.17,2.83,0.58,622,0.515,1
768,156,49.46,11.71,1.63,0.9,173,0.617,0
773,350,124.61,17.51,4.26,0.56,624,0.372,1
774,459,161.2,21.27,4.2,0.49,936,0.359,1
775,291,103.3,13.23,4.87,0.62,469,0.301,1
776,300,114.47,12.85,5.53,0.6,500,0.258,1
778,285,102.91,12.58,4.64,0.69,413,0.294,1
779,301,102.33,13.01,4.17,0.64,470,0.33,1
781,357,112.33,12.89,4.92,0.73,489,0.264,1
782,352,132.95,15.74,5.2,0.51,690,0.303,1
784,308,105.25,11.47,4.43,0.72,427,0.284,1
785,363,130.95,13.04,6.53,0.66,550,0.228,1
787,344,109.74,14.02,4.07,0.71,484,0.312,1
788,357,127.44,22.49,2.73,0.55,649,0.506,1
790,171,52.28,13.0,1.5,0.89,192,0.66,0
791,384,129.54,26.18,2.17,0.58,662,0.646,1
792,391,141.78,18.03,5.19,0.54,724,0.322,1
793,277,85.25,13.0,3.62,0.82,337,0.36,1
794,331,116.12,18.6,3.17,0.56,591,0.446,1
795,358,135.44,13.25,5.87,0.56,639,0.231,1
796,187,52.04,12.0,1.63,0.94,198,0.593,0
797,340,111.6,24.74,1.75,0.63,539,0.719,1
798,245,78.43,13.7,2.87,0.76,322,0.44,1
799,359,130.02,18.38,4.08,0.52,690,0.386,1
800,299,103.64,12.59,4.15,0.69,433,0.299,1
801,303,105.64,13.33,4.72,0.67,452,0.297,1
802,333,100.08,12.95,4.1,0.77,432,0.321,1
803,398,140.47,13.64,6.04,0.58,686,0.233,1
804,268,101.98,14.2,3.24,0.65,412,0.348,1
805,397,141.2,24.53,2.17,0.54,735,0.553,1
806,398,142.85,25.15,2.01,0.52,765,0.538,1
807,370,134.02,18.69,3.42,0.51,725,0.362,1
808,289,88.43,12.0,3.4,0.81,356,0.344,1
809,252,77.01,13.29,2.84,0.81,311,0.415,0
811,423,138.81,13.25,7.03,0.68,622,0.224,1
812,350,130.71,15.55,4.82,0.55,636,0.31,1
813,242,82.53,12.0,3.53,0.77,314,0.341,1
814,300,120.57,13.15,5.53,0.58,517,0.255,1
815,173,50.53,12.07,1.7,0.92,188,0.608,0
816,340,116.33,12.89,4.9,0.66,515,0.267,1
817,335,121.88,22.3,1.78,0.64,523,0.623,1
818,265,101.64,13.46,4.11,0.67,395,0.322,1
819,232,78.08,13.11,3.1,0.76,305,0.418,1
820,121,47.46,10.0,2.12,0.85,142,0.508,0
821,299,101.3,14.14,3.96,0.65,460,0.347,1
822,151,47.7,12.87,1.25,0.88,171,0.768,0
823,397,147.54,15.17,6.5,0.55,721,0.244,1
824,312,88.08,14.62,3.19,0.75,416,0.395,1
825,124,47.7,10.92,1.68,0.84,147,0.61,0
826,161,51.11,12.02,1.7,0.89,180,0.61,0
827,374,117.98,17.27,3.53,0.6,623,0.373,1
828,320,117.88,13.34,4.47,0.61,524,0.269,1
829,291,101.98,12.33,4.53,0.69,421,0.291,1
830,327,115.05,15.29,3.76,0.56,583,0.353,1
831,169,51.11,12.7,1.54,0.9,187,0.644,0
834,143,46.53,12.0,1.31,0.89,160,0.716,0
835,170,51.36,14.85,1.11,0.89,191,0.808,0
836,287,107.3,15.83,3.3,0.59,486,0.431,1
837,124,42.87,12.81,1.12,0.88,140,0.868,0
838,149,46.63,13.0,1.35,0.94,158,0.705,0
839,314,105.98,13.55,4.4,0.69,455,0.31,1
841,275,99.4,15.46,3.2,0.65,423,0.384,1
842,222,69.94,12.75,2.56,0.82,270,0.467,1
843,170,52.28,10.89,1.93,0.9,188,0.534,0
844,143,56.18,11.21,2.3,0.8,178,0.499,0
845,104,43.7,9.8,1.73,0.82,126,0.598,0
848,363,134.81,13.21,6.03,0.6,605,0.236,1
849,339,126.71,14.0,4.45,0.62,546,0.312,1
851,317,108.81,15.28,3.96,0.59,537,0.365,1
852,263,96.33,13.18,4.16,0.63,417,0.334,1
854,123,40.87,11.88,1.29,0.92,133,0.78,0
855,312,112.81,14.12,4.74,0.59,528,0.294,1
856,265,99.4,12.07,4.36,0.72,368,0.29,1
857,374,134.95,17.8,3.95,0.56,667,0.354,1
859,258,89.74,12.02,3.93,0.71,363,0.323,1
860,303,97.88,11.31,4.69,0.81,374,0.261,1
861,350,116.47,12.4,5.49,0.69,507,0.246,1
862,339,117.2,19.0,2.75,0.55,616,0.448,1
863,261,100.23,11.57,4.98,0.66,395,0.271,1
864,334,136.61,15.49,5.17,0.49,681,0.288,1
865,299,107.54,12.73,5.2,0.67,446,0.28,1
866,356,130.33,13.58,6.28,0.6,593,0.247,1
867,384,132.95,18.33,3.58,0.53,724,0.347,1
868,388,129.98,13.83,5.12,0.62,625,0.258,1
869,369,135.44,14.14,5.76,0.57,647,0.247,1
870,365,119.2,13.88,4.61,0.62,588,0.279,1
871,329,102.91,12.97,3.92,0.76,432,0.318,1
872,303,109.68,12.71,5.12,0.63,480,0.272,1
873,359,131.78,14.04,5.45,0.55,652,0.258,1
874,269,101.64,15.65,3.43,0.59,455,0.398,1
875,331,130.95,14.75,4.84,0.56,591,0.284,1
876,344,132.12,13.54,5.81,0.55,625,0.246,1
877,330,118.81,11.84,5.33,0.68,485,0.244,1
878,344,133.1,15.27,4.24,0.53,649,0.299,1
879,360,117.88,13.12,4.4,0.7,514,0.274,1
880,330,122.71,17.81,3.33,0.55,600,0.424,1
881,226,77.25,13.04,3.36,0.72,313,0.41,1
882,306,113.3,12.91,5.51,0.68,449,0.272,1
883,341,113.05,17.65,3.61,0.58,587,0.423,1
884,264,86.33,13.15,3.4,0.73,361,0.384,1
886,302,113.64,15.41,3.28,0.57,529,0.383,1
887,319,111.3,15.3,4.12,0.68,469,0.343,1
888,311,109.64,12.72,5.17,0.61,509,0.281,1
891,410,143.1,22.04,2.77,0.55,745,0.493,1
892,347,127.74,12.33,6.77,0.61,568,0.227,1
893,351,119.15,20.49,3.13,0.55,638,0.498,1
894,308,105.3,12.73,4.29,0.7,440,0.312,1
895,393,134.95,16.39,4.37,0.55,714,0.306,1
896,373,144.12,21.46,2.77,0.52,717,0.456,1
897,158,50.87,11.63,1.87,0.89,177,0.582,0
898,246,91.01,13.05,3.42,0.71,346,0.343,1
899,340,125.64,12.92,5.44,0.64,531,0.251,1
900,322,110.37,11.51,5.48,0.68,473,0.25,1
902,245,90.08,13.23,3.75,0.69,355,0.36,1
903,387,144.65,18.16,3.64,0.49,789,0.338,1
904,178,49.11,13.0,1.44,0.93,191,0.685,0
905,419,142.85,16.5,4.88,0.62,675,0.307,1
906,380,132.61,20.18,3.19,0.53,716,0.457,1
907,337,132.02,13.68,5.98,0.52,648,0.248,1
908,167,52.43,14.14,1.41,0.87,191,0.769,0
909,258,85.98,11.31,4.28,0.75,344,0.306,1
910,305,92.81,17.44,2.01,0.74,412,0.581,1
911,318,116.23,16.76,2.74,0.58,548,0.439,1
912,355,123.78,14.65,4.58,0.59,601,0.293,1
913,201,67.84,12.2,2.7,0.78,257,0.453,0
914,348,134.27,14.14,6.52,0.57,610,0.256,1
915,342,97.98,15.65,3.14,0.7,488,0.416,1
916,312,102.81,13.81,4.39,0.64,487,0.327,1
917,347,119.88,14.91,4.27,0.6,578,0.316,1
918,364,153.44,13.53,7.0,0.48,758,0.219,1
919,279,89.25,12.66,3.36,0.75,372,0.362,1
920,277,104.33,14.24,3.55,0.61,454,0.347,1
921,399,160.75,19.23,3.88,0.47,848,0.324,1
922,325,143.1,20.25,3.3,0.45,722,0.376,1
923,297,126.95,14.85,4.58,0.5,594,0.327,1
924,394,141.2,21.1,2.94,0.51,772,0.432,1
925,308,120.12,11.7,6.44,0.66,466,0.226,1
926,321,122.61,23.62,1.73,0.57,563,0.666,1
927,321,121.44,15.54,3.7,0.55,583,0.343,1
928,290,96.08,12.98,4.0,0.73,397,0.328,1
929,362,136.61,17.62,3.92,0.51,709,0.357,1
931,207,83.5,14.14,2.67,0.64,323,0.462,1
932,266,96.23,12.76,4.56,0.67,397,0.322,1
933,239,91.5,13.99,3.36,0.59,405,0.393,1
934,340,126.61,17.02,4.38,0.57,596,0.362,1
935,176,71.84,14.13,2.35,0.68,258,0.51,0
936,275,97.5,12.56,4.04,0.66,416,0.318,1
937,363,146.27,14.4,6.15,0.5,726,0.238,1
938,253,95.4,13.53,3.71,0.63,401,0.378,1
939,267,110.95,13.2,4.25,0.55,485,0.283,1
940,335,116.47,17.38,3.22,0.57,587,0.383,1
941,225,78.18,12.0,3.7,0.75,300,0.37,1
942,262,83.25,12.84,3.29,0.77,340,0.372,1
943,340,133.34,12.97,6.75,0.61,557,0.232,1
944,304,116.23,16.14,3.35,0.53,573,0.364,1
946,324,108.08,12.29,5.05,0.7,462,0.272,1
947,179,56.53,11.96,1.86,0.9,198,0.548,0
948,431,159.54,13.11,7.33,0.57,756,0.201,1
949,310,114.95,11.85,6.44,0.65,476,0.237,1
950,318,104.81,13.87,4.13,0.64,496,0.325,1
951,300,106.12,13.85,4.64,0.61,491,0.335,1
952,142,48.04,12.97,1.44,0.91,156,0.697,0
954,412,137.68,15.01,5.89,0.57,722,0.268,1
955,394,130.17,24.41,2.27,0.53,743,0.567,1
956,274,97.98,13.97,3.44,0.62,441,0.363,1
957,344,123.88,13.04,5.41,0.58,593,0.251,1
958,389,127.1,18.9,3.15,0.59,659,0.412,1
959,367,136.12,25.15,2.07,0.52,705,0.569,1
960,255,94.08,12.94,4.22,0.66,386,0.321,1
