id,area,perim,min_feret,ar,solidity,convex,feret_ratio,class
961,319,123.3,13.71,5.34,0.56,569,0.274,1
962,387,136.51,14.61,5.77,0.57,678,0.262,1
963,277,98.47,12.51,4.89,0.68,407,0.293,1
965,373,137.88,15.47,4.83,0.51,731,0.281,1
967,286,94.33,13.56,3.73,0.69,414,0.375,1
968,347,124.23,17.91,3.24,0.54,642,0.396,1
969,394,115.64,18.68,3.26,0.67,588,0.434,1
970,131,47.11,11.67,1.62,0.87,150,0.635,0
971,263,100.57,13.41,4.38,0.66,398,0.333,1
972,381,119.3,18.52,3.04,0.65,586,0.428,1
973,151,47.46,12.2,1.6,0.91,165,0.656,0
974,275,90.57,13.08,3.23,0.73,376,0.385,1
975,331,112.37,13.04,5.21,0.65,509,0.27,1
976,376,122.12,18.64,3.26,0.56,671,0.398,1
978,298,106.12,13.0,4.98,0.63,473,0.291,1
979,294,94.23,15.14,3.22,0.67,438,0.426,1
980,306,109.3,19.18,2.75,0.61,501,0.467,1
981,222,71.01,12.15,3.04,0.8,277,0.398,0
982,384,141.05,23.26,2.42,0.5,768,0.498,1
983,417,117.3,14.16,4.41,0.74,563,0.281,1
984,325,104.57,14.24,4.0,0.71,457,0.322,1
985,292,95.74,12.7,4.13,0.7,417,0.318,1
986,338,107.15,16.64,3.32,0.63,536,0.394,1
987,352,131.98,12.64,6.76,0.65,541,0.223,1
989,311,112.95,12.88,4.93,0.69,450,0.272,1
990,173,49.94,13.42,1.52,0.92,188,0.695,0
991,230,68.77,12.48,2.71,0.83,277,0.436,0
992,280,98.81,14.53,3.52,0.63,444,0.371,1
993,319,115.88,14.7,4.43,0.57,559,0.332,1
994,297,105.88,11.51,5.66,0.66,450,0.25,1
995,159,49.11,11.63,1.73,0.9,176,0.599,0
996,153,51.11,11.47,1.86,0.86,177,0.594,0
997,337,114.02,15.01,4.42,0.62,543,0.346,1
998,358,121.1,21.22,2.54,0.58,617,0.528,1
1000,211,69.01,12.56,2.83,0.78,270,0.438,0
1001,431,150.27,29.35,1.99,0.54,798,0.729,1
1002,337,111.64,13.8,4.55,0.64,526,0.305,1
1003,358,137.1,15.33,5.8,0.54,662,0.267,1
1004,334,114.61,23.77,1.78,0.62,538,0.685,1
1006,150,48.87,12.0,1.58,0.89,168,0.633,0
1008,382,128.61,16.63,4.36,0.6,636,0.339,1
1009,144,49.46,11.64,1.62,0.84,171,0.633,0
1010,394,133.34,13.16,6.49,0.63,625,0.229,1
1011,289,97.4,12.45,4.18,0.65,444,0.308,1
1012,292,88.08,15.66,3.15,0.71,411,0.441,1
1013,242,82.33,12.48,3.42,0.71,340,0.387,1
1014,317,111.44,14.1,4.96,0.6,528,0.32,1
1016,305,115.4,13.67,4.7,0.6,508,0.314,1
1017,145,51.11,11.93,1.62,0.84,172,0.589,0
1018,379,130.61,16.1,4.13,0.58,653,0.31,1
1020,356,118.23,19.51,2.85,0.61,583,0.49,1
1021,321,118.02,12.62,5.11,0.65,493,0.252,1
1022,274,81.74,12.73,3.02,0.8,342,0.379,1
1023,212,75.74,11.06,3.78,0.76,278,0.341,1
1024,154,48.28,13.1,1.34,0.88,175,0.782,0
1025,289,89.84,14.55,3.13,0.73,395,0.396,1
1026,155,47.11,11.91,1.54,0.91,170,0.648,0
1027,154,50.28,12.33,1.68,0.86,179,0.653,0
1028,149,51.94,11.68,1.81,0.85,175,0.581,0
1030,316,122.37,13.44,5.68,0.56,564,0.26,1
1031,335,143.82,12.54,7.05,0.5,670,0.216,1
1032,183,55.36,12.83,1.71,0.89,205,0.605,0
1034,289,103.88,19.84,2.49,0.59,489,0.577,1
1035,324,121.15,16.14,3.7,0.56,578,0.38,1
1036,166,66.18,11.63,2.67,0.76,218,0.418,0
1037,117,42.53,10.61,1.6,0.84,139,0.671,0
1052,209,63.6,13.58,1.94,0.81,258,0.582,0
1055,443,146.27,28.4,1.79,0.54,820,0.629,1
1056,258,89.74,13.31,3.61,0.68,379,0.363,1
1057,102,40.97,8.0,2.03,0.92,110,0.485,0
1059,240,100.67,11.33,4.19,0.62,387,0.309,1
1060,339,135.92,18.6,3.06,0.51,664,0.403,1
1061,352,149.44,17.24,3.93,0.45,782,0.301,1
1062,190,74.77,11.38,3.04,0.7,271,0.368,0
1064,217,82.91,11.71,4.05,0.68,319,0.336,1
1065,255,85.15,12.45,3.66,0.78,326,0.352,1
1068,172,65.11,10.0,3.16,0.84,204,0.359,0
1069,261,100.23,13.1,4.32,0.67,389,0.309,1
1070,122,43.21,9.86,1.83,0.9,135,0.565,0
1073,311,122.23,13.9,4.2,0.62,501,0.307,1
1074,142,48.53,11.67,1.83,0.89,159,0.58,0
1075,299,109.01,12.74,4.82,0.61,490,0.3,1
1076,241,91.74,13.5,3.21,0.62,388,0.382,1
1078,352,113.88,18.93,2.86,0.63,558,0.455,1
1079,124,42.87,11.71,1.4,0.88,140,0.741,0
1080,155,51.94,12.18,1.65,0.85,182,0.609,0
1081,337,115.15,13.0,5.03,0.63,534,0.271,1
1082,126,43.46,10.29,1.7,0.92,136,0.602,0
1084,218,86.67,12.61,3.73,0.69,315,0.362,1
1085,328,129.3,15.44,4.53,0.52,630,0.303,1
1087,236,112.67,9.94,6.5,0.57,414,0.218,1
1089,282,114.61,17.44,2.91,0.51,552,0.424,1
1090,339,133.2,25.14,1.82,0.52,651,0.637,1
1091,255,115.88,13.89,4.6,0.53,481,0.317,1
1092,130,42.53,11.31,1.43,0.9,144,0.715,0
1094,268,104.33,12.15,5.01,0.64,418,0.269,1
1095,360,160.85,14.0,6.15,0.55,654,0.225,1
1096,278,96.23,12.24,3.78,0.72,386,0.302,1
1098,131,82.43,8.42,6.54,0.53,247,0.245,1
1100,288,124.37,12.69,4.89,0.56,514,0.254,1
1101,312,112.81,15.49,3.6,0.62,503,0.374,1
1103,146,48.28,12.73,1.66,0.86,169,0.666,0
1104,216,79.01,12.0,3.11,0.72,300,0.402,1
1105,253,98.71,12.02,5.12,0.66,383,0.277,1
1106,150,50.28,10.29,2.11,0.9,166,0.49,0
1107,290,108.57,11.0,5.5,0.68,426,0.247,1
1109,279,112.37,16.85,3.37,0.53,526,0.391,1
1110,151,49.94,12.73,1.56,0.88,171,0.69,0
1111,302,116.12,12.15,4.74,0.61,495,0.257,1
1114,275,85.74,14.4,3.19,0.76,361,0.399,1
1115,316,105.78,13.01,4.5,0.75,421,0.281,1
1116,290,99.3,12.86,4.64,0.71,408,0.299,1
1117,257,112.71,10.63,6.66,0.63,407,0.222,1
1118,214,66.18,14.84,1.79,0.81,264,0.609,0
1119,118,39.8,10.0,1.46,0.94,125,0.655,0
1121,205,76.43,12.11,3.39,0.71,288,0.383,1
1122,490,192.89,27.58,3.93,0.41,1195,0.409,1
1123,275,101.5,15.16,3.48,0.61,450,0.387,1
1124,297,108.81,15.2,3.47,0.6,495,0.37,1
1126,240,89.5,13.22,3.8,0.64,375,0.369,1
1127,143,45.94,12.73,1.34,0.9,158,0.765,0
1128,219,79.6,12.0,3.18,0.79,277,0.356,1
1129,320,108.57,12.42,4.84,0.72,444,0.28,1
1130,159,75.01,14.6,1.84,0.64,248,0.551,0
1131,150,50.28,11.0,1.72,0.91,164,0.597,0
1132,209,67.01,13.86,2.03,0.81,258,0.542,0
1135,195,65.25,12.73,2.29,0.83,234,0.468,0
1136,230,68.08,13.59,2.45,0.82,280,0.491,0
1139,227,67.84,14.0,2.04,0.82,276,0.553,0
1140,172,55.94,11.68,2.17,0.86,200,0.499,0
1141,224,81.5,12.0,2.8,0.74,302,0.395,0
1143,231,75.6,13.0,2.53,0.77,300,0.487,0
1144,224,77.84,14.21,2.67,0.73,306,0.467,1
1145,245,77.84,13.0,2.73,0.8,306,0.442,0
1146,235,80.43,13.81,3.03,0.78,301,0.424,1
1147,243,92.23,12.17,3.75,0.7,347,0.348,1
1148,232,79.25,13.44,3.05,0.75,309,0.421,1
1151,234,74.67,14.64,2.18,0.8,292,0.522,1
1152,314,96.43,12.23,4.1,0.78,402,0.293,1
1154,384,113.54,15.2,4.17,0.66,581,0.34,1
1156,179,58.77,11.93,2.31,0.85,210,0.493,0
1157,232,71.84,12.97,2.68,0.82,282,0.432,0
1158,276,85.74,13.4,3.11,0.74,372,0.399,1
1159,240,81.25,12.0,2.95,0.77,311,0.375,1
1160,188,75.84,13.43,2.64,0.68,276,0.479,1
1161,270,96.67,15.21,3.4,0.65,415,0.404,1
1162,259,83.6,11.88,3.93,0.8,323,0.332,1
1163,243,77.6,13.71,2.63,0.79,307,0.448,0
1164,292,89.74,14.11,3.29,0.75,389,0.384,1
1165,295,100.08,12.0,4.12,0.73,404,0.291,1
1166,242,79.98,14.8,2.3,0.77,314,0.485,0
1167,269,90.08,15.45,2.81,0.68,395,0.446,1
1168,252,76.33,15.0,2.36,0.78,323,0.52,1
1169,254,84.77,12.79,3.25,0.81,313,0.351,1
1170,227,73.84,13.3,2.63,0.8,283,0.447,1
1171,177,62.77,13.28,2.3,0.79,224,0.53,1
1172,292,87.01,13.23,3.53,0.78,374,0.366,1
1173,249,83.5,12.65,3.44,0.72,345,0.367,1
1174,253,71.01,13.66,2.16,0.85,297,0.507,0
1175,255,79.84,12.0,3.16,0.84,303,0.358,1
1176,243,78.18,12.55,3.12,0.82,296,0.404,1
1177,211,64.53,14.01,1.72,0.83,254,0.579,0
1178,251,78.33,15.81,2.48,0.75,334,0.504,1
1179,224,69.94,12.0,2.5,0.85,263,0.437,1
1180,244,80.08,14.69,2.31,0.7,348,0.489,1
1182,206,69.25,15.7,1.36,0.83,248,0.729,0
1184,216,70.77,14.0,1.8,0.81,266,0.566,0
1185,279,84.91,13.59,3.05,0.8,348,0.377,1
1186,212,59.7,12.96,1.76,0.89,238,0.577,0
1187,174,53.11,12.0,1.7,0.91,191,0.575,0
1188,227,74.67,14.55,2.1,0.8,283,0.514,0
1189,243,73.98,12.69,3.11,0.8,303,0.406,1
1190,137,48.53,11.98,1.62,0.84,163,0.656,0
1191,147,46.87,12.02,1.58,0.91,161,0.646,0
1192,142,47.36,13.8,1.11,0.86,165,0.882,0
1193,188,56.53,14.0,1.53,0.87,216,0.679,0
1194,215,74.53,11.67,3.35,0.8,268,0.376,1
1195,158,59.84,13.31,1.78,0.76,207,0.609,0
1196,274,93.15,12.23,4.15,0.78,351,0.312,1
1197,270,83.25,13.16,3.15,0.78,346,0.388,1
1198,179,52.18,14.14,1.25,0.87,205,0.749,0
1199,180,51.11,13.0,1.51,0.93,193,0.653,0
1201,293,86.77,12.55,3.06,0.82,357,0.368,1
1203,250,78.18,13.31,2.76,0.76,328,0.44,0
1204,154,49.94,13.0,1.35,0.88,175,0.712,0
1206,318,89.25,13.6,3.31,0.83,383,0.353,1
1207,229,97.64,12.13,3.58,0.72,318,0.345,1
1208,260,72.77,13.0,2.23,0.86,302,0.442,0
1209,259,83.4,14.18,3.13,0.77,336,0.415,1
1210,233,74.18,14.0,2.17,0.81,287,0.497,0
1211,261,70.43,14.45,1.96,0.84,310,0.549,0
1212,268,81.6,14.14,2.9,0.79,339,0.43,1
1215,256,73.6,13.32,2.49,0.84,304,0.429,0
1216,260,73.84,15.4,2.13,0.82,317,0.56,0
1217,233,67.6,13.0,2.21,0.86,270,0.48,0
1218,215,64.43,13.89,1.73,0.87,247,0.571,0
1219,181,54.53,13.0,1.77,0.91,198,0.593,0
1220,169,48.87,14.0,1.18,0.92,183,0.819,0
1222,231,72.67,15.34,1.98,0.75,308,0.553,0
1223,186,57.94,13.58,1.5,0.86,216,0.65,0
1224,260,70.18,15.52,1.96,0.87,298,0.55,0
1225,319,105.05,16.69,3.07,0.64,498,0.455,1
1226,239,92.23,14.34,3.36,0.62,385,0.433,1
1227,182,63.36,12.97,2.06,0.79,230,0.54,0
1228,359,121.3,20.95,3.13,0.56,641,0.481,1
1230,237,75.01,12.0,2.76,0.8,296,0.399,1
1231,167,48.87,13.0,1.46,0.92,181,0.721,0
1232,272,101.05,17.93,2.51,0.6,453,0.537,1
1233,277,90.33,14.92,3.0,0.72,384,0.401,1
1235,321,97.15,14.52,3.41,0.7,458,0.362,1
1236,310,103.88,14.88,3.74,0.62,500,0.367,1
1237,303,100.23,14.9,3.15,0.66,459,0.415,1
1238,155,49.46,11.7,1.64,0.9,172,0.568,0
1239,316,124.47,14.44,5.37,0.54,585,0.289,1
1240,292,104.23,15.23,3.43,0.58,503,0.378,1
1241,299,106.23,13.13,4.35,0.65,460,0.321,1
1242,282,99.84,12.94,4.74,0.66,427,0.298,1
1243,296,98.23,12.19,4.62,0.67,441,0.292,1
1244,256,84.67,12.0,3.25,0.79,324,0.349,1
1245,391,135.2,23.5,2.19,0.59,662,0.576,1
1246,318,111.05,15.56,3.43,0.61,521,0.356,1
1249,319,107.3,14.79,3.7,0.65,490,0.362,1
1250,354,118.47,17.95,3.1,0.61,580,0.413,1
1251,426,132.27,20.9,3.31,0.58,734,0.432,1
1252,299,107.15,14.83,4.23,0.62,482,0.354,1
1253,303,108.57,13.73,3.8,0.63,480,0.338,1
1254,357,128.71,18.31,3.42,0.52,686,0.359,1
1255,295,103.5,12.02,5.07,0.72,409,0.273,1
1256,280,90.33,13.16,3.56,0.76,368,0.352,1
1257,341,113.05,13.58,4.85,0.69,494,0.292,1
1258,321,106.23,13.27,4.37,0.68,472,0.306,1
1259,340,116.27,11.44,5.63,0.68,499,0.237,1
1260,205,75.5,12.57,3.22,0.72,284,0.411,1
1261,304,106.71,14.67,3.34,0.64,475,0.363,1
1262,234,72.43,12.0,2.59,0.82,285,0.412,0
1263,263,104.37,11.8,5.46,0.64,410,0.259,1
1264,414,150.51,16.03,4.85,0.56,739,0.26,1
1265,378,130.37,17.08,3.77,0.55,687,0.349,1
1266,318,103.5,15.11,3.44,0.64,496,0.375,1
1269,271,88.57,14.85,3.36,0.7,387,0.411,1
1270,351,125.05,13.98,5.14,0.62,566,0.283,1
1271,211,71.25,13.66,2.36,0.75,281,0.517,0
1272,375,125.98,19.89,3.37,0.56,669,0.427,1
1274,307,116.95,13.09,5.69,0.64,479,0.269,1
1275,333,113.3,16.05,3.91,0.6,555,0.37,1
1276,295,99.15,12.95,4.64,0.71,415,0.308,1
1277,274,103.3,12.34,5.18,0.61,449,0.292,1
1278,284,99.15,14.08,3.73,0.62,458,0.345,1
1279,369,136.33,12.2,7.17,0.59,625,0.213,1
1280,273,78.67,13.86,2.95,0.81,337,0.421,1
1281,332,118.71,18.53,3.45,0.59,562,0.441,1
1283,353,119.98,13.86,4.3,0.62,569,0.29,1
1284,341,124.47,16.08,3.66,0.57,598,0.324,1
1285,382,138.12,19.68,3.32,0.54,707,0.37,1
1286,313,103.15,13.33,3.99,0.64,489,0.333,1
1288,316,110.91,18.4,2.31,0.6,526,0.495,1
1289,167,49.7,12.73,1.53,0.92,181,0.641,0
1290,286,101.05,12.98,4.17,0.68,420,0.299,1
1291,338,110.47,16.89,3.81,0.6,563,0.381,1
1292,350,129.3,11.97,7.06,0.65,538,0.22,1
1293,227,79.6,12.0,3.49,0.75,302,0.361,1
1294,311,117.4,12.71,5.0,0.62,501,0.258,1
1295,179,60.18,13.42,1.64,0.83,215,0.625,0
1296,142,48.77,12.52,1.44,0.86,165,0.707,0
1297,187,72.33,12.03,2.44,0.73,256,0.44,0
1298,292,109.5,18.69,3.04,0.56,521,0.499,1
1300,254,88.91,11.75,3.88,0.73,347,0.32,1
1301,270,93.5,15.26,2.61,0.66,409,0.462,1
1302,260,95.5,13.21,3.03,0.69,376,0.403,1
1303,297,103.05,12.07,5.13,0.72,412,0.267,1
1304,202,65.84,11.93,2.89,0.85,237,0.406,0
1305,227,67.7,12.0,2.48,0.87,260,0.43,0
1306,250,74.67,15.11,2.17,0.78,320,0.534,0
1307,284,87.5,13.73,3.39,0.78,364,0.387,1
1308,319,113.64,19.35,2.62,0.53,601,0.486,1
1309,306,92.43,12.0,3.66,0.84,364,0.32,1
1310,182,61.36,12.73,2.23,0.84,216,0.509,0
1311,213,67.01,12.97,2.44,0.81,262,0.472,0
1314,269,100.33,16.0,2.95,0.61,440,0.474,1
1315,336,116.37,16.3,3.9,0.58,579,0.36,1
1317,324,108.91,16.73,3.09,0.63,514,0.42,1
1318,329,106.57,16.59,3.19,0.63,522,0.41,1
1319,163,50.28,12.33,1.55,0.9,181,0.613,0
1320,285,92.91,14.7,3.45,0.67,425,0.392,1
1322,238,85.4,12.52,3.6,0.72,330,0.368,1
1323,275,93.5,14.49,3.41,0.69,398,0.388,1
1324,166,50.04,13.91,1.27,0.92,180,0.754,0
1325,334,121.2,12.35,5.26,0.64,521,0.245,1
1326,258,93.98,13.28,3.53,0.64,403,0.363,1
1327,242,79.6,12.09,3.45,0.8,302,0.364,1
1328,196,76.08,12.65,2.43,0.77,254,0.439,0
1329,365,116.47,18.85,2.22,0.69,528,0.513,1
1331,290,100.57,15.48,2.9,0.6,483,0.417,1
1332,306,102.67,12.78,4.0,0.66,463,0.302,1
1333,290,105.74,17.05,3.19,0.56,517,0.429,1
1334,301,105.74,18.27,2.79,0.56,537,0.485,1
1335,158,53.94,12.55,1.74,0.85,185,0.585,0
1336,287,99.74,14.74,3.68,0.61,470,0.393,1
1337,468,117.3,18.58,3.2,0.73,641,0.424,1
1338,303,113.98,12.36,4.77,0.66,459,0.258,1
1339,327,115.4,11.81,5.73,0.72,454,0.239,1
1340,356,127.54,17.91,3.62,0.52,684,0.364,1
1341,214,68.18,13.24,2.47,0.8,267,0.481,0
1343,332,120.02,14.0,5.45,0.58,572,0.283,1
1344,370,126.37,19.84,2.96,0.54,685,0.439,1
1345,263,76.77,12.0,2.96,0.85,309,0.384,0
1346,268,91.5,12.92,3.72,0.71,377,0.336,1
1347,318,116.95,18.8,3.75,0.53,600,0.437,1
1348,354,116.08,12.0,5.27,0.72,491,0.239,1
1349,138,44.28,12.07,1.35,0.9,153,0.749,0
1350,300,103.05,14.76,3.44,0.65,461,0.362,1
1351,369,135.92,20.32,3.7,0.5,738,0.428,1
1352,310,81.25,16.56,2.13,0.8,387,0.529,1
1353,248,85.5,11.63,4.33,0.76,326,0.306,1
1354,283,86.67,13.35,3.38,0.75,377,0.378,1
1355,234,93.5,11.63,4.46,0.64,365,0.295,1
1356,383,136.85,16.16,5.25,0.53,722,0.294,1
1358,288,100.57,12.52,4.74,0.69,417,0.293,1
1359,191,56.53,13.41,1.64,0.89,214,0.609,0
1360,187,55.01,12.52,1.77,0.88,212,0.581,0
1361,238,99.4,11.78,5.08,0.63,377,0.283,1
1363,302,97.98,14.58,3.39,0.66,457,0.364,1
1364,287,101.64,14.52,3.78,0.6,478,0.363,1
1365,251,83.25,11.84,3.39,0.77,325,0.351,1
1366,155,48.28,11.0,1.63,0.92,168,0.597,0
1368,309,104.95,12.52,5.03,0.69,447,0.275,1
1369,258,92.47,13.48,3.47,0.68,379,0.354,1
1370,234,82.57,14.8,2.49,0.7,334,0.494,1
1371,358,125.2,20.2,2.8,0.55,650,0.456,1
1372,304,107.05,14.24,4.16,0.65,467,0.325,1
1373,249,86.18,11.0,4.07,0.78,319,0.301,1
1374,284,110.12,12.53,4.84,0.6,473,0.28,1
1375,312,99.84,13.8,4.03,0.72,433,0.344,1
1376,241,79.84,14.31,2.9,0.73,330,0.448,1
1377,286,99.15,14.14,3.42,0.65,440,0.349,1
1378,279,100.23,12.51,4.44,0.7,398,0.29,1
1379,308,98.67,13.12,4.12,0.77,400,0.314,1
1380,273,91.6,12.84,3.11,0.77,354,0.352,1
1381,360,126.47,17.56,3.65,0.59,610,0.352,1
1382,282,80.33,13.5,2.8,0.78,361,0.427,1
1383,276,95.74,14.14,3.1,0.66,418,0.379,1
1384,185,75.5,13.66,2.33,0.67,276,0.462,0
1385,158,51.94,11.0,2.14,0.92,171,0.481,0
1387,246,91.74,11.82,3.68,0.67,367,0.338,1
1388,279,114.95,12.62,5.24,0.55,507,0.27,1
1389,219,81.15,11.92,3.42,0.72,304,0.389,1
1390,305,98.08,14.05,3.63,0.67,455,0.367,1
1391,317,108.81,14.74,3.32,0.62,511,0.364,1
1392,291,107.05,16.51,2.63,0.73,398,0.45,1
1393,266,90.57,14.86,3.13,0.67,397,0.422,1
1394,109,38.87,10.91,1.3,0.9,121,0.749,0
1395,304,128.02,13.84,5.59,0.55,552,0.262,1
1396,215,65.11,12.0,2.48,0.87,247,0.442,0
1397,134,44.04,12.02,1.3,0.91,147,0.708,0
1398,219,92.33,12.44,4.37,0.62,353,0.322,1
1399,288,94.67,15.01,3.14,0.68,423,0.395,1
1400,251,82.67,12.6,3.04,0.74,339,0.386,1
1401,261,77.5,12.64,3.28,0.79,330,0.385,1
1402,261,77.6,13.99,2.65,0.79,330,0.44,0
1403,286,106.81,12.48,4.18,0.63,453,0.304,1
1404,264,95.25,11.69,4.28,0.72,366,0.301,1
1405,212,63.94,12.0,2.19,0.86,246,0.489,0
1406,226,73.25,12.96,2.68,0.81,279,0.416,0
1407,350,123.88,22.61,1.99,0.55,636,0.567,1
1408,155,48.04,11.0,1.57,0.92,168,0.603,0
1409,399,131.3,24.7,2.42,0.51,782,0.585,1
1410,279,97.88,12.51,4.65,0.67,416,0.299,1
1411,302,105.98,13.68,4.25,0.61,495,0.309,1
1412,278,89.74,13.76,3.6,0.74,375,0.37,1
1413,319,115.05,12.49,5.19,0.66,483,0.254,1
1414,308,93.5,12.73,3.85,0.77,400,0.336,1
1415,298,107.05,16.32,3.49,0.59,505,0.429,1
1416,298,110.47,12.74,4.87,0.6,496,0.278,1
1417,320,121.5,11.34,5.95,0.69,463,0.22,1
1418,355,125.54,14.21,5.33,0.62,572,0.266,1
1419,181,62.18,11.98,2.26,0.82,220,0.468,0
1420,325,115.5,17.27,3.21,0.53,613,0.421,1
1421,353,129.05,14.96,4.81,0.57,619,0.28,1
1422,326,121.3,15.17,5.12,0.56,582,0.313,1
1424,265,84.33,12.66,3.4,0.78,339,0.367,1
1425,330,123.88,12.8,5.12,0.64,515,0.276,1
1426,286,94.18,15.3,3.25,0.67,426,0.4,1
1427,298,102.81,12.69,4.87,0.71,419,0.295,1
1428,245,88.67,12.06,3.51,0.71,345,0.336,1
1429,312,98.81,14.64,3.79,0.7,445,0.385,1
1430,339,94.81,13.87,3.23,0.79,429,0.356,1
1431,348,123.88,17.02,3.73,0.59,589,0.373,1
1433,127,45.7,12.0,1.36,0.85,149,0.744,0
1434,222,81.5,12.73,3.16,0.7,317,0.388,1
1435,307,107.05,13.81,4.01,0.61,503,0.324,1
1436,297,102.81,13.31,4.06,0.63,471,0.309,1
1437,319,103.05,13.8,4.31,0.7,455,0.313,1
1439,333,106.12,14.04,4.38,0.69,482,0.308,1
1440,240,79.74,13.44,3.31,0.75,320,0.396,1
1441,285,90.33,12.9,3.46,0.75,380,0.353,1
1442,256,92.33,12.7,3.92,0.67,382,0.336,1
1443,159,52.18,12.02,1.71,0.88,180,0.594,0
1444,300,101.98,14.93,3.47,0.64,468,0.359,1
1445,292,105.64,13.33,4.81,0.64,456,0.295,1
1446,228,76.08,13.44,3.15,0.72,316,0.432,1
1447,318,102.33,17.06,2.52,0.65,489,0.442,1
1448,322,119.54,12.46,6.42,0.63,511,0.238,1
1449,255,87.74,12.24,4.05,0.69,369,0.332,1
1450,285,90.91,13.15,3.73,0.73,390,0.355,1
1451,261,91.15,12.92,3.65,0.74,352,0.333,1
1452,188,53.46,13.0,1.54,0.92,204,0.669,0
