id,area,perim,min_feret,ar,solidity,convex,feret_ratio,class
1455,172,53.46,12.49,1.72,0.91,189,0.592,0
1459,246,93.01,11.6,4.53,0.71,346,0.3,1
1460,267,109.15,12.75,4.55,0.59,452,0.289,1
1461,231,90.43,13.65,2.95,0.65,355,0.44,1
1462,141,44.38,12.0,1.2,0.93,151,0.759,0
1463,292,109.64,15.04,3.36,0.63,463,0.384,1
1464,336,127.78,19.17,3.55,0.51,658,0.456,1
1465,267,91.98,13.26,3.82,0.72,370,0.339,1
1466,251,89.25,12.0,3.75,0.73,343,0.32,1
1467,252,89.98,12.27,4.4,0.72,350,0.322,1
1470,224,105.54,13.04,3.58,0.53,422,0.312,1
1471,263,75.94,12.0,2.92,0.87,302,0.382,0
1472,151,46.28,12.86,1.35,0.91,165,0.756,0
1474,227,78.91,12.96,3.04,0.73,310,0.405,1
1475,337,120.12,14.85,4.59,0.57,591,0.296,1
1476,152,51.11,11.38,1.58,0.88,172,0.636,0
1477,243,73.01,12.0,2.51,0.89,273,0.399,0
1479,173,56.77,12.0,1.74,0.87,198,0.537,0
1480,248,96.33,12.66,3.53,0.64,387,0.348,1
1481,163,53.36,14.37,1.5,0.81,201,0.769,0
1483,330,130.12,15.19,4.32,0.54,611,0.286,1
1484,248,86.57,11.63,4.37,0.73,339,0.308,1
1485,156,74.33,9.34,4.47,0.65,240,0.303,1
1486,160,56.87,11.0,1.82,0.86,186,0.488,0
1487,325,113.98,13.29,4.98,0.65,500,0.282,1
1488,140,44.04,11.0,1.42,0.93,150,0.656,0
1489,327,109.64,13.61,4.6,0.66,495,0.31,1
1490,365,130.95,15.51,4.75,0.55,663,0.298,1
1492,304,111.54,21.01,2.52,0.57,533,0.594,1
1493,354,140.37,14.64,5.39,0.52,680,0.264,1
1494,272,109.15,12.87,4.49,0.57,477,0.297,1
1495,313,113.98,14.0,4.85,0.61,513,0.325,1
1496,271,97.64,12.07,4.56,0.65,416,0.292,1
1497,268,93.74,13.44,3.35,0.65,412,0.352,1
1498,257,99.84,12.81,3.86,0.61,421,0.33,1
1499,281,99.3,13.04,3.89,0.65,432,0.329,1
1500,367,136.81,23.32,2.38,0.47,780,0.483,1
1501,135,48.53,13.0,1.24,0.86,156,0.761,0
1502,257,90.33,12.87,3.86,0.7,367,0.354,1
1503,241,81.15,11.31,3.44,0.81,297,0.313,1
1505,131,44.87,12.0,1.38,0.89,147,0.716,0
1506,233,76.08,12.98,3.03,0.76,306,0.41,1
1507,318,133.34,23.69,1.98,0.46,691,0.567,1
1509,297,96.57,12.52,4.47,0.74,401,0.304,1
1510,213,72.63,10.0,3.8,0.85,250,0.329,1
1513,304,101.5,12.09,4.55,0.72,422,0.284,1
1514,364,130.81,13.85,5.7,0.58,627,0.254,1
1515,303,117.3,18.74,2.84,0.53,571,0.46,1
1516,285,101.15,12.0,3.9,0.67,425,0.311,1
1517,297,115.15,12.0,5.0,0.67,443,0.265,1
1518,318,112.81,17.95,3.29,0.58,548,0.437,1
1519,142,47.21,10.45,1.79,0.91,156,0.562,0
1520,379,142.85,22.18,2.83,0.47,806,0.431,1
1521,368,140.61,15.87,4.88,0.48,766,0.284,1
1522,288,97.3,11.96,4.9,0.71,405,0.287,1
1523,295,112.12,12.13,5.33,0.6,491,0.26,1
1524,379,120.47,15.23,4.07,0.64,592,0.327,1
1525,281,84.57,14.15,3.38,0.77,364,0.395,1
1526,295,101.01,11.67,4.57,0.68,433,0.279,1
1527,311,121.78,18.35,2.81,0.56,555,0.466,1
1528,159,53.46,11.07,1.88,0.87,182,0.512,0
1529,325,111.05,12.94,4.28,0.65,500,0.292,1
1530,193,82.33,14.3,2.67,0.66,292,0.463,1
1531,243,73.5,12.02,2.95,0.83,292,0.386,1
1532,325,120.12,15.24,3.94,0.58,560,0.321,1
1533,312,104.33,14.89,3.16,0.68,458,0.391,1
1535,341,110.08,14.49,3.73,0.63,541,0.348,1
1536,372,127.44,14.0,5.48,0.63,590,0.255,1
1537,293,109.05,19.25,2.4,0.6,488,0.566,1
1539,361,122.37,14.67,4.89,0.63,573,0.301,1
1540,144,44.63,11.0,1.37,0.93,154,0.681,0
1541,267,104.91,11.32,4.44,0.71,376,0.257,1
1544,254,76.43,13.03,2.84,0.82,309,0.412,0
1546,247,88.81,11.87,4.44,0.69,357,0.322,1
1547,248,86.81,13.42,3.77,0.7,354,0.375,1
1548,367,113.15,15.48,3.52,0.71,516,0.379,1
1549,349,104.57,15.26,3.41,0.67,520,0.364,1
1550,293,99.98,12.66,3.77,0.71,412,0.326,1
1551,348,131.44,22.03,2.83,0.5,696,0.507,1
1552,314,109.3,12.84,4.81,0.66,475,0.279,1
1553,283,110.57,15.81,3.16,0.59,479,0.368,1
1554,352,128.95,12.24,6.76,0.59,596,0.228,1
1555,337,124.37,19.68,3.48,0.55,612,0.435,1
1556,342,129.54,12.33,6.49,0.61,560,0.237,1
1557,171,56.53,13.4,1.76,0.83,206,0.635,0
1558,172,60.18,11.18,2.45,0.84,204,0.438,0
1559,320,105.05,15.92,3.15,0.63,507,0.412,1
1560,370,129.3,14.07,5.19,0.59,627,0.266,1
1561,257,86.67,11.95,3.28,0.74,347,0.365,1
1562,327,117.88,14.73,4.2,0.58,563,0.333,1
1563,344,118.23,17.54,3.38,0.57,603,0.394,1
1564,352,138.37,21.92,2.96,0.5,704,0.508,1
1565,342,113.05,16.79,3.74,0.63,542,0.389,1
1567,305,100.81,20.33,2.12,0.65,469,0.59,1
1569,246,111.4,11.88,5.23,0.56,439,0.261,1
1570,168,54.28,12.13,1.89,0.88,190,0.531,0
1571,349,115.98,11.44,5.45,0.71,491,0.243,1
1572,364,120.85,16.52,3.94,0.59,616,0.357,1
1574,328,121.88,23.59,2.25,0.54,607,0.622,1
1575,269,104.23,13.88,3.66,0.57,471,0.353,1
1576,242,88.77,10.4,4.32,0.74,327,0.285,1
1577,294,111.3,13.31,5.5,0.61,481,0.284,1
1579,373,133.74,11.88,6.87,0.63,592,0.213,1
1580,341,129.44,12.72,6.19,0.59,577,0.226,1
1581,127,43.46,10.85,1.69,0.91,139,0.621,0
1582,105,39.8,10.0,1.32,0.91,115,0.639,0
1583,157,85.25,16.74,1.87,0.5,314,0.603,1
1584,143,44.63,12.0,1.26,0.93,153,0.725,0
1585,145,47.11,12.02,1.53,0.89,162,0.637,0
1586,157,47.94,12.52,1.48,0.89,176,0.694,0
1587,270,105.5,19.23,2.45,0.55,490,0.575,1
1588,312,104.23,13.63,3.81,0.65,480,0.341,1
1589,138,50.53,13.64,1.19,0.82,168,0.824,0
1590,127,45.21,12.97,1.27,0.89,142,0.764,0
1591,167,51.94,12.81,1.46,0.87,191,0.702,0
1592,172,56.77,13.74,1.39,0.88,195,0.708,0
1593,150,54.28,10.69,2.01,0.83,180,0.529,0
1594,136,43.7,12.49,1.35,0.89,152,0.773,0
1595,344,110.23,21.0,2.25,0.66,521,0.602,1
1596,140,47.11,11.63,1.55,0.89,157,0.666,0
1597,363,126.08,11.51,6.02,0.68,533,0.213,1
1598,203,78.67,11.63,3.6,0.73,278,0.358,1
1599,347,121.78,15.54,4.06,0.58,598,0.31,1
1600,219,80.43,12.0,3.28,0.74,295,0.361,1
1601,282,79.5,14.14,2.53,0.79,356,0.462,0
1602,324,105.4,14.75,3.59,0.64,506,0.363,1
1603,421,143.68,25.49,2.33,0.54,779,0.552,1
1604,336,125.88,14.83,4.11,0.57,589,0.298,1
1605,143,47.7,11.57,1.86,0.88,162,0.587,0
1606,462,115.05,19.27,3.1,0.73,632,0.445,1
1607,423,138.85,26.08,2.23,0.55,769,0.553,1
1608,282,104.08,12.23,5.47,0.68,414,0.27,1
1610,358,113.98,14.76,4.33,0.64,559,0.324,1
1611,355,113.54,15.82,3.39,0.64,554,0.37,1
1612,180,55.11,14.14,1.58,0.89,202,0.661,0
1613,115,43.94,8.49,2.37,0.89,129,0.442,0
1614,359,128.85,21.04,3.24,0.52,690,0.468,1
1615,152,49.11,12.69,1.65,0.89,170,0.66,0
1616,336,116.47,16.32,3.56,0.63,533,0.369,1
1617,142,46.97,10.85,1.58,0.93,152,0.62,0
1618,323,114.12,13.12,5.56,0.62,520,0.271,1
1619,256,70.77,13.45,2.15,0.85,301,0.512,0
1620,398,139.88,13.91,5.39,0.59,674,0.25,1
1621,229,71.25,12.73,2.83,0.85,269,0.392,0
1622,109,39.8,10.0,1.49,0.92,118,0.657,0
1623,371,138.61,16.01,4.64,0.56,662,0.305,1
1624,406,130.61,15.18,4.42,0.61,665,0.278,1
1625,310,102.67,15.8,3.29,0.65,476,0.401,1
1626,107,40.28,11.0,1.28,0.88,121,0.778,0
1627,163,54.53,12.0,1.84,0.9,181,0.571,0
1628,328,116.71,15.01,4.73,0.58,565,0.31,1
1629,243,74.91,12.8,2.75,0.79,307,0.435,0
1630,380,127.88,17.1,3.49,0.58,655,0.354,1
1631,156,50.87,14.0,1.27,0.89,175,0.776,0
1633,131,68.53,7.65,4.88,0.7,187,0.254,1
1634,341,130.71,19.45,2.76,0.5,682,0.418,1
1635,372,130.43,11.04,7.47,0.71,523,0.191,1
1636,376,124.61,16.42,4.15,0.55,683,0.334,1
1637,346,107.3,14.79,3.52,0.66,524,0.354,1
1638,358,116.47,15.5,4.0,0.61,586,0.34,1
1639,371,113.78,12.19,5.54,0.73,508,0.243,1
1640,379,122.37,14.72,4.95,0.64,592,0.303,1
1641,323,106.23,13.14,4.39,0.65,496,0.299,1
1643,362,112.12,15.93,3.81,0.64,565,0.361,1
1644,304,97.98,16.31,2.35,0.72,422,0.439,1
1645,351,114.43,12.0,5.59,0.73,480,0.247,1
1646,299,103.54,12.59,5.16,0.71,421,0.274,1
1648,376,132.37,13.07,6.02,0.6,626,0.239,1
1649,134,53.7,11.0,1.92,0.8,167,0.514,0
1650,321,102.08,11.9,4.62,0.79,406,0.279,1
1651,393,126.37,17.17,3.36,0.64,614,0.375,1
1652,353,136.99,12.82,6.34,0.54,653,0.232,1
1653,367,136.02,19.8,3.23,0.5,734,0.412,1
1655,280,90.57,13.21,3.86,0.73,383,0.345,1
1656,387,138.61,13.09,6.6,0.58,667,0.23,1
1657,316,116.08,12.0,5.99,0.65,486,0.249,1
1658,361,123.64,17.61,3.69,0.58,622,0.377,1
1659,327,113.54,16.99,3.31,0.57,573,0.385,1
1660,404,126.81,25.87,1.93,0.56,721,0.656,1
1661,236,75.25,13.0,2.61,0.78,302,0.446,0
1662,241,84.43,13.81,3.39,0.71,339,0.403,1
1663,205,77.98,11.71,3.74,0.72,284,0.352,1
1664,148,45.21,11.78,1.35,0.93,159,0.729,0
1665,296,102.18,11.0,4.81,0.75,394,0.248,1
1666,298,97.5,12.64,3.29,0.78,382,0.345,1
1667,191,74.77,11.59,3.09,0.7,272,0.376,1
1668,292,99.05,16.93,2.98,0.66,442,0.446,1
1669,242,88.33,13.63,3.01,0.63,384,0.426,1
1670,372,126.47,16.3,4.11,0.56,664,0.321,1
1671,300,108.47,18.46,2.84,0.6,500,0.478,1
1672,330,134.37,18.83,3.79,0.5,660,0.402,1
1673,284,101.05,13.31,4.64,0.65,436,0.305,1
1674,193,64.77,13.27,1.95,0.83,232,0.526,0
1675,105,42.87,11.0,1.17,0.82,128,0.686,0
1676,284,102.47,12.87,4.14,0.62,458,0.319,1
1677,149,46.53,13.0,1.26,0.91,163,0.785,0
1678,227,85.5,12.79,3.04,0.71,319,0.353,1
1679,258,80.91,12.2,3.65,0.78,330,0.352,1
1680,178,53.6,14.14,1.36,0.85,209,0.732,0
1681,211,78.57,12.35,3.35,0.75,281,0.379,1
1683,420,140.27,25.01,2.1,0.53,792,0.599,1
1684,129,41.46,12.02,1.22,0.92,140,0.77,0
1687,182,56.18,14.14,1.49,0.87,209,0.679,0
1688,151,48.28,12.33,1.49,0.9,167,0.663,0
1690,259,97.3,12.18,4.13,0.68,380,0.286,1
1691,179,75.5,14.44,2.17,0.64,279,0.489,0
1695,236,79.25,13.42,2.82,0.8,295,0.399,0
1696,249,97.98,12.49,4.16,0.71,350,0.306,1
1697,354,134.37,18.51,3.4,0.53,667,0.39,1
1698,111,65.84,9.28,4.0,0.63,176,0.362,1
1699,232,75.94,12.0,2.83,0.84,276,0.358,0
1700,165,64.77,11.55,2.28,0.79,208,0.429,0
1701,150,47.94,12.45,1.46,0.89,168,0.687,0
1702,134,47.46,11.57,1.73,0.85,157,0.642,0
1704,131,43.21,12.0,1.21,0.92,142,0.759,0
1705,113,42.63,9.94,1.64,0.89,126,0.584,0
1706,264,73.25,14.14,2.45,0.83,318,0.471,1
1707,127,45.21,12.0,1.32,0.87,145,0.721,0
1708,305,98.81,14.59,3.57,0.65,469,0.401,1
1709,346,122.75,14.73,5.25,0.59,586,0.303,1
1710,142,48.04,13.0,1.16,0.91,156,0.763,0
1711,280,95.98,12.42,3.69,0.72,388,0.33,1
1712,356,142.61,17.2,4.73,0.48,741,0.316,1
1714,207,74.43,13.26,2.83,0.72,287,0.477,1
1715,289,106.47,12.65,5.58,0.65,444,0.28,1
1716,342,119.88,13.86,4.97,0.63,542,0.289,1
1718,315,87.4,13.21,3.34,0.78,403,0.372,1
1719,158,58.28,12.02,1.88,0.84,188,0.515,0
1721,370,128.23,13.78,5.69,0.61,606,0.256,1
1722,365,121.64,19.09,3.3,0.58,629,0.402,1
1723,421,144.37,15.16,5.76,0.55,765,0.255,1
1724,459,159.1,15.41,5.31,0.57,805,0.243,1
1725,187,64.43,12.07,2.35,0.82,228,0.436,0
1726,293,100.47,14.52,3.89,0.62,472,0.373,1
1727,379,144.41,14.81,6.03,0.55,689,0.248,1
1728,279,79.15,14.56,2.55,0.76,367,0.488,1
1729,287,100.47,13.04,4.69,0.67,428,0.311,1
1730,325,105.4,15.51,4.07,0.65,500,0.37,1
1732,370,128.02,12.52,6.5,0.6,616,0.233,1
1733,334,124.12,17.72,3.75,0.53,630,0.381,1
1734,270,78.33,13.31,2.87,0.82,329,0.421,1
1735,116,56.04,10.32,2.6,0.73,158,0.462,0
1736,306,104.23,16.15,3.38,0.6,510,0.422,1
1738,375,135.88,19.14,3.65,0.49,765,0.363,1
1739,345,120.33,11.96,6.05,0.65,530,0.237,1
1740,286,103.64,15.15,3.38,0.59,484,0.379,1
1741,366,131.58,12.84,5.98,0.6,610,0.223,1
1742,334,115.3,15.05,4.44,0.6,556,0.34,1
1743,369,131.88,15.5,4.44,0.58,636,0.292,1
1744,140,45.46,11.37,1.54,0.89,157,0.65,0
1745,336,99.74,17.65,2.29,0.74,454,0.53,1
1746,376,124.02,15.24,4.76,0.6,626,0.302,1
1747,365,130.95,13.28,5.99,0.66,553,0.24,1
1748,279,97.05,12.97,4.15,0.68,410,0.322,1
1749,363,131.54,28.04,1.97,0.5,726,0.677,1
1750,224,64.77,14.22,2.05,0.85,263,0.567,0
1751,314,93.74,13.71,3.63,0.73,430,0.365,1
1752,346,116.23,13.75,4.78,0.65,532,0.297,1
1753,261,96.33,12.3,4.83,0.66,395,0.309,1
1754,181,54.53,13.28,1.5,0.88,205,0.671,0
1755,267,93.4,13.97,3.95,0.64,417,0.358,1
1756,297,104.57,14.96,3.37,0.64,464,0.392,1
1757,326,125.68,11.93,7.1,0.63,517,0.217,1
1758,234,67.84,13.41,2.31,0.83,281,0.491,0
1759,150,48.28,11.31,1.8,0.91,164,0.559,0
1761,305,105.4,13.0,4.97,0.7,435,0.296,1
1762,370,132.85,18.36,3.96,0.52,711,0.354,1
1763,339,124.02,17.15,4.57,0.53,639,0.355,1
1764,326,111.88,15.92,4.08,0.6,543,0.361,1
1765,241,80.08,13.58,3.11,0.72,334,0.421,1
1767,280,88.23,12.71,3.89,0.74,378,0.349,1
1768,285,106.37,12.81,5.52,0.65,438,0.282,1
1769,308,103.15,15.28,3.72,0.62,496,0.375,1
1770,306,108.71,12.33,5.28,0.63,485,0.267,1
1771,367,132.37,16.46,4.22,0.51,719,0.311,1
1772,272,103.64,11.7,5.78,0.65,418,0.261,1
1774,187,54.53,12.97,1.6,0.89,210,0.64,0
1775,244,78.91,12.07,3.18,0.76,321,0.378,1
1776,355,136.12,23.88,2.61,0.48,739,0.49,1
1778,289,92.67,14.06,3.3,0.75,385,0.38,1
1779,384,147.78,13.24,7.32,0.55,698,0.216,1
1780,164,55.36,11.18,1.78,0.88,186,0.522,0
1781,352,106.81,14.1,4.09,0.7,502,0.33,1
1782,164,49.94,13.23,1.45,0.87,188,0.717,0
1783,395,145.88,25.23,2.09,0.49,806,0.541,1
1784,228,84.77,12.39,3.94,0.72,316,0.346,1
1785,294,101.15,14.41,4.4,0.66,445,0.345,1
1786,395,142.02,13.35,5.93,0.61,647,0.239,1
1787,272,90.57,13.0,3.46,0.72,377,0.359,1
1788,270,92.91,12.0,3.75,0.7,385,0.32,1
1789,313,109.88,14.82,3.85,0.6,521,0.327,1
1790,419,128.02,23.4,2.49,0.58,722,0.56,1
1791,344,118.95,15.5,3.39,0.69,498,0.369,1
1792,331,124.95,13.44,5.8,0.58,570,0.253,1
1793,331,120.47,15.84,4.26,0.54,612,0.35,1
1794,359,136.85,16.03,4.39,0.55,652,0.32,1
1795,347,113.54,16.27,3.25,0.62,559,0.392,1
1796,257,78.67,12.68,3.16,0.77,333,0.387,1
1797,324,127.34,12.89,5.78,0.54,600,0.251,1
1798,325,140.12,13.86,6.08,0.48,677,0.246,1
1800,183,63.7,11.48,2.14,0.82,223,0.442,0
1802,352,126.95,22.7,2.53,0.52,676,0.551,1
1803,301,106.08,14.65,3.66,0.59,510,0.368,1
1804,232,73.01,12.0,2.6,0.81,286,0.422,0
1805,163,51.36,12.48,1.59,0.88,185,0.635,0
1806,364,132.81,13.0,6.07,0.6,606,0.244,1
1807,187,69.94,11.0,2.98,0.79,236,0.377,0
1808,313,112.33,13.25,4.39,0.63,496,0.285,1
1809,307,100.95,15.21,3.48,0.66,465,0.363,1
1810,354,122.02,12.94,6.12,0.64,553,0.244,1
1811,130,43.46,11.38,1.42,0.92,141,0.706,0
1812,300,104.47,12.66,4.67,0.62,483,0.292,1
1814,216,76.53,11.6,3.5,0.77,280,0.356,1
1815,337,132.37,17.63,3.41,0.49,687,0.357,1
1816,386,127.78,13.16,6.0,0.64,603,0.244,1
1817,366,129.44,13.35,5.37,0.6,610,0.254,1
1818,266,86.67,12.34,3.28,0.74,359,0.351,1
1819,261,80.57,13.37,3.32,0.78,334,0.384,1
1820,319,105.3,14.77,3.54,0.65,490,0.366,1
1822,298,111.01,12.0,5.71,0.7,425,0.256,1
1824,371,135.3,17.48,4.13,0.55,674,0.354,1
1825,288,92.81,14.25,3.4,0.73,394,0.381,1
1826,133,44.87,12.07,1.46,0.88,151,0.702,0
1827,256,73.5,12.73,2.71,0.83,308,0.418,0
1828,392,141.78,18.31,4.27,0.5,784,0.33,1
1829,236,87.98,11.35,3.91,0.68,347,0.317,1
1830,313,103.64,13.98,3.39,0.68,460,0.357,1
1831,284,93.15,13.14,3.63,0.69,411,0.35,1
1832,157,59.01,9.84,2.57,0.84,186,0.407,0
1833,153,58.18,11.0,2.46,0.82,186,0.488,0
1834,128,44.04,11.87,1.49,0.9,142,0.697,0
1836,187,83.84,10.72,4.4,0.68,275,0.288,1
1837,328,116.71,13.86,4.06,0.63,520,0.288,1
1838,232,76.67,13.92,2.4,0.76,305,0.467,0
1839,290,94.91,13.56,4.02,0.72,402,0.351,1
1840,363,113.05,19.78,2.98,0.64,567,0.495,1
1842,390,144.51,17.08,4.14,0.53,735,0.323,1
1843,245,81.94,11.0,3.69,0.8,306,0.33,1
1844,379,134.71,14.12,6.01,0.59,642,0.255,1
1845,350,111.88,18.53,3.09,0.65,538,0.467,1
1846,387,137.64,13.7,6.58,0.61,634,0.237,1
1847,275,94.23,13.28,3.8,0.68,404,0.329,1
1848,333,113.84,11.7,5.47,0.67,497,0.245,1
1849,278,66.43,18.34,1.23,0.88,315,0.803,0
1850,278,101.3,12.07,5.08,0.68,408,0.279,1
1851,137,43.46,11.0,1.49,0.93,147,0.644,0
1852,183,66.43,11.2,3.27,0.77,237,0.391,0
1853,216,80.91,12.65,3.79,0.68,317,0.365,1
1854,228,89.15,12.07,4.16,0.67,340,0.322,1
1855,338,107.15,13.94,3.96,0.64,528,0.318,1
1856,242,88.33,14.93,3.37,0.64,378,0.412,1
1857,273,107.98,12.16,4.76,0.63,433,0.298,1
1858,280,93.74,14.68,2.9,0.7,400,0.427,1
1861,264,90.91,12.49,4.19,0.76,347,0.321,1
1862,339,120.12,14.76,4.88,0.58,584,0.291,1
1863,322,97.84,13.61,3.91,0.76,423,0.346,1
1864,127,45.46,12.02,1.45,0.88,144,0.675,0
1865,394,151.78,20.47,3.86,0.48,820,0.399,1
1867,194,81.01,11.38,3.61,0.7,277,0.326,1
1868,150,51.11,13.41,1.43,0.85,176,0.721,0
1869,126,45.11,10.61,1.78,0.88,143,0.577,0
1870,135,44.87,12.0,1.54,0.9,150,0.654,0
1872,229,82.91,13.94,2.91,0.66,346,0.427,1
1873,252,93.15,12.26,4.47,0.68,370,0.314,1
1874,188,79.25,11.0,3.47,0.69,272,0.333,1
1875,234,86.33,12.73,3.67,0.69,339,0.359,1
1876,203,79.84,11.18,3.5,0.73,278,0.324,1
1878,361,128.47,13.69,5.64,0.59,611,0.259,1
1879,190,60.53,12.78,2.07,0.82,231,0.51,0
1880,193,63.7,13.62,1.69,0.81,238,0.566,0
1881,323,106.57,13.09,3.97,0.69,468,0.306,1
1882,185,63.84,11.63,2.69,0.82,225,0.424,0
1883,217,80.57,11.73,4.03,0.72,301,0.329,1
1884,231,82.08,12.48,3.75,0.72,320,0.366,1
1885,176,56.87,13.57,1.59,0.85,207,0.616,0
1888,292,114.47,12.07,6.15,0.61,478,0.238,1
1889,160,55.11,12.0,1.6,0.84,190,0.582,0
1890,122,41.46,10.44,1.67,0.92,132,0.614,0
1891,105,38.87,11.0,1.15,0.89,117,0.792,0
1892,221,83.6,11.0,4.18,0.76,290,0.305,1
1893,272,87.84,12.96,3.62,0.77,353,0.356,1
1894,140,48.18,12.0,1.52,0.88,159,0.651,0
1895,179,67.84,11.48,3.07,0.77,232,0.403,0
1896,227,83.98,10.35,4.71,0.75,302,0.28,1
1897,145,47.8,11.0,1.55,0.91,159,0.629,0
1898,157,54.18,12.0,1.71,0.87,180,0.575,0
1899,357,106.23,14.21,3.76,0.73,489,0.333,1
1900,268,116.37,14.31,4.43,0.51,525,0.299,1
1901,194,64.04,14.3,1.97,0.81,239,0.561,0
1902,143,47.94,10.82,1.93,0.9,158,0.551,0
1903,157,56.04,10.0,2.26,0.87,180,0.445,0
1904,215,68.77,14.08,1.84,0.81,265,0.592,0
1905,192,53.7,14.0,1.33,0.92,208,0.721,0
1906,242,78.43,12.97,2.9,0.74,327,0.414,0
1907,264,78.08,13.0,2.66,0.84,314,0.419,0
1909,239,66.18,15.21,1.79,0.83,287,0.593,0
1910,249,77.84,14.76,2.38,0.76,327,0.482,0
1911,223,63.36,13.0,1.84,0.89,250,0.518,0
1912,192,54.28,13.0,1.64,0.91,210,0.604,0
1913,177,61.94,11.01,2.48,0.84,210,0.423,0
1914,248,76.91,13.31,2.93,0.81,306,0.41,1
1915,268,71.94,16.73,1.83,0.81,330,0.619,0
1916,244,72.18,13.22,2.6,0.84,290,0.45,0
